-6.000000000000000000e+00
-7.171712416862078499e+00
-6.165935036953214876e+00
-5.780150420208087780e+00
-4.566043106978838750e+00
-6.372834072727187049e+00
-7.278867670675310819e+00
-7.343527740635238388e+00
-7.684119303965758263e+00
-6.564128087756103014e+00
-6.622192500300684515e+00
-5.416418789356782781e+00
-4.341888749606937381e+00
-6.034460786354770789e+00
-6.343417581034202612e+00
-1.595858664196782684e+00
-4.043226505385291603e+00
-3.616352387685594749e+00
-3.543947515798492987e+00
-3.191451917202925870e+00
-4.225770767553512997e+00
-5.379164708091536795e+00
-5.407773788888505351e+00
-7.796028494330300873e+00
-8.341449114213560279e+00
-8.107171471764047510e+00
-7.027017356143517191e+00
-5.892411115480172157e+00
-4.802250669151646889e+00
-4.533901991504478701e+00
-3.687774819396167914e+00
-3.656269901203415884e+00
-4.551589069128681331e+00
-5.826322064140128987e+00
-4.207026402549104205e+00
-2.156173328169700198e+00
1.078279870933556595e+00
1.715934027053208411e+00
5.216348966266650677e-01
1.990411991175449202e+00
2.822532561431899012e+00
2.622180398316231731e+00
2.785747798733325453e+00
3.677576256329246007e+00
3.396204416675914217e+00
3.099382386663933175e+00
1.865228698242674454e+00
3.603634088554599657e+00
1.966388102801943205e+00
5.116884109449642892e+00
6.186320615411943891e+00
6.598172093371886149e+00
6.956625732092959424e+00
7.101864975968226190e+00
6.233524103095476221e+00
5.651761004131685695e+00
3.826260364453275997e+00
4.820840683237975099e+00
4.259459024407817651e+00
3.623755248874658719e+00
1.382818976272119471e+00
6.050335188203916914e-01
1.135581759990600403e-01
3.880792762965654674e+00
2.144275747244819286e-01
9.339145810273521420e-01
1.999187981405896153e+00
3.058677851472111797e+00
3.845530934750627239e+00
4.374663448282888112e+00
4.774108284018495851e+00
5.044000000205244305e+00
4.919335932862622940e+00
5.671782745643554335e+00
6.370448216774036609e+00
6.647821870245707032e+00
7.888146446196685702e+00
8.205110143393085309e+00
8.728852401082974666e+00
8.090900551052982337e+00
8.013331209428770308e+00
8.615461890591120664e+00
5.665674124193287753e+00
6.121575338460047533e+00
6.333653414800494375e+00
7.465371522403813742e+00
3.899378180392147897e+00
4.633745325219024380e+00
9.700069071044481461e-01
-5.159754024211906653e-01
5.714420799286017427e-01
1.093977601763924667e+00
2.730453118096022536e+00
3.464069170242623841e+00
4.436750989616484731e+00
3.640036129207260274e+00
4.693377599112523058e+00
5.359820731880290623e+00
5.874619785394486371e+00
7.072249659191072624e+00
7.207064458197919521e+00
9.133986702485856313e+00
1.030482953662948375e+01
1.121835320336180075e+01
1.195040537075664133e+01
1.002095851800316950e+01
8.550240577706347267e+00
7.185714452860736401e+00
9.203875324606997310e+00
5.265215205105391760e+00
6.461405051850192649e+00
7.008987823304778431e+00
7.818719718745398950e+00
6.607597111647805832e+00
5.043233299930932390e+00
3.567590944010703424e+00
1.925163299899566027e+00
2.736495002511048824e+00
-5.923297140693080109e-01
2.938597281670922712e-01
2.821984258552561187e+00
6.339912076471023283e+00
1.115969377183927236e+01
1.386598456105559762e+01
1.522332484790655371e+01
1.579007757867083228e+01
1.570106859713746417e+01
1.753188388313611767e+01
1.447783861518814774e+01
1.108996280996228734e+01
7.011905244386525737e+00
8.228707188409771334e+00
9.821736676451962467e+00
7.717494093165271352e+00
8.491123720880921155e+00
1.727776684084687986e+00
2.522313944783718398e+00
1.592693922631497117e+00
1.256149508458008768e+00
1.803324835726584752e+00
1.739142029089578045e+00
3.693617037358308153e+00
3.335400834267261416e+00
4.719838575833250616e+00
6.427787150588642362e+00
8.372439498968901717e+00
1.097479753842492300e+01
1.308208010789957143e+01
1.540583887008085640e+01
1.450298501645579563e+01
1.727930647918810791e+01
1.554439462858908882e+01
1.349072475164251728e+01
1.110959750827527159e+01
8.962374854902975585e+00
8.153364888999078630e+00
7.869852037300631764e+00
8.548138116800146236e+00
8.083476900075709182e+00
7.403969611606555645e+00
4.732393690443814194e+00
5.711458915144532966e+00
6.412197721822053609e+00
5.107707487712616512e+00
4.309068222611529109e+00
4.297981473496918170e+00
4.286315741021041958e+00
6.298351484880583939e+00
9.376481334253298883e+00
1.542085809085563142e+01
1.547573769099562924e+01
1.708556426310047982e+01
1.999640210032907817e+01
2.609556184034852322e+01
2.700314724497218322e+01
2.252555585220818557e+01
1.574023043373244946e+01
1.106606162542237826e+01
8.743452236757264018e+00
8.670363672449127534e+00
8.434212982152075710e+00
8.716719451387746176e+00
8.493787168829214806e+00
8.276982155912719463e+00
8.230097943322789433e+00
8.086044838977784366e+00
7.888771380591720117e+00
7.730325201666630619e+00
7.565516023273801238e+00
7.432939167757638188e+00
7.284554906372079586e+00
6.975755225729699305e+00
9.347833380829513317e+00
1.196551909677748426e+01
1.401148358088192936e+01
1.577812519866114371e+01
1.669089864648748289e+01
1.725201091735499404e+01
1.714747921080345350e+01
1.604229949720445347e+01
1.456604385893592735e+01
1.248986675017732750e+01
1.062565280402856160e+01
1.015895059724442717e+01
9.684692621811223034e+00
9.434678421150181293e+00
9.388066671587864676e+00
9.387383379721825349e+00
9.354569427611806987e+00
9.308250076465924394e+00
9.335521753795831046e+00
9.339807562598025470e+00
9.594220203764962207e+00
9.818975771969633115e+00
1.019923159577280103e+01
1.012102526009340409e+01
1.122295073273693333e+01
6.610164522803927412e+00
1.898266532431784981e+01
-6.218728022240952669e+00
3.551755218875064202e+01
1.274246875305755111e+01
2.522029631681243700e+01
3.205318112801478492e+01
1.231798728520033137e+01
2.673373277469335108e+01
5.406767893567990768e+01
1.089008780053637793e+01
2.559574319458238278e+01
-1.293650427693137317e+00
-6.777537608212355735e+00
3.569023357337187008e+00
7.652393346370672589e+00
6.403894625492171144e+00
5.846131362000221543e+00
5.305537268200566814e+00
4.182219955754305829e+00
2.303674482510928101e+00
-7.554944625283098958e+00
1.767212039380751776e+00
1.095047942153064469e+01
4.180110302749557150e+01
2.503475352976130353e+01
2.201276177364246678e+01
3.542270376371783414e+01
2.628017374864151634e+01
5.248778054613131872e+01
9.443662491050872632e+00
-5.906765958103903813e+00
1.672189099021710490e+01
9.278278752493633874e+00
3.067783171922883412e+00
7.508810812823355718e+00
6.737150989915619448e+00
1.274543444907982348e+01
1.063387328716731872e+01
7.836842225844975474e+00
6.296161062985959234e+00
4.894629133133037158e+00
4.623150034350715032e+00
4.254423895978334258e+00
4.002157402861826085e+00
3.739358276289408423e+00
4.275477405400522457e+00
1.062614239027493568e+01
2.041025335227794812e+01
2.935476450711718144e+01
3.387407436897217394e+01
3.325721652876205781e+01
3.491454555074665222e+01
2.793247909187812184e+01
2.301059510852257972e+01
2.261878857890599193e+01
1.718856365065659020e+01
1.692744647167489802e+01
1.720350254114742938e+01
1.567366003843079625e+01
1.237644982037812724e+01
1.154151629228198317e+01
1.304122036794802852e+01
1.323768009749085195e+01
1.134619508623984530e+01
9.408741161315390400e+00
9.074079821100895060e+00
9.020568152268594986e+00
9.964852623767342266e+00
1.082266668653130637e+01
1.176336148452247699e+01
1.538082080881889624e+01
2.279457372331813758e+01
2.915782342095553759e+01
4.005284077938557630e+01
4.979982276862966728e+01
4.143596659951299443e+01
4.187162323102205619e+01
3.477972013658222750e+01
3.524003750211073793e+01
2.796288848339281685e+01
2.558030824662961322e+01
2.150470870918883293e+01
2.434677062408064785e+01
2.642668650421944676e+01
1.993226599233327079e+01
1.421143121530514009e+01
2.350599090482887732e+01
1.998312380484873074e+01
1.635239912430904496e+01
1.552414328756105988e+01
1.499960844173426722e+01
1.411002546908730437e+01
1.321147429019407582e+01
1.348883093081258266e+01
1.986754781579458040e+01
2.636687320953660674e+01
2.918760594844968637e+01
3.113340346859791907e+01
3.304780846569883579e+01
3.434662124031387975e+01
3.438181077573159428e+01
3.294560877153895717e+01
3.089706671679749661e+01
2.766104593007702306e+01
2.392257902498869271e+01
2.135527121734276079e+01
1.999936770892281857e+01
1.913415910647569262e+01
1.769995326628077237e+01
1.615297660307743399e+01
1.490253721050379454e+01
1.342136955879425386e+01
1.286803440025732925e+01
1.285977908214158560e+01
1.285287399024349497e+01
1.262617092207233327e+01
1.205963140224577046e+01
1.235358681405375592e+01
1.774329582576262965e+01
2.497152672696313402e+01
3.128516552228950331e+01
3.719303080092697655e+01
4.172968122978335259e+01
4.325665613927259301e+01
4.189973819973096170e+01
3.947954244114953326e+01
3.669068019542396542e+01
3.296846025782434708e+01
2.855259077904548803e+01
2.702105593719591070e+01
2.625807389495787447e+01
2.440964309805525545e+01
2.405451837678850779e+01
2.229126535182604130e+01
2.058848957334288343e+01
1.871295139157064114e+01
1.787604503442372561e+01
1.582347510559930015e+01
1.320003810249573917e+01
1.128223835755727578e+01
1.128018953952539505e+01
1.487890359217465175e+01
2.668137122260429805e+01
4.571865997276870530e+01
4.956069422676148406e+01
4.783023135142514093e+01
4.467348822311379308e+01
4.294233143632391148e+01
4.160018968794901184e+01
3.909228730892147041e+01
3.549690042372407106e+01
3.203894268605739626e+01
2.732742582762881511e+01
2.472294137907789491e+01
2.304224155280701325e+01
2.162423477373869218e+01
2.041030627559115374e+01
1.973310138239179423e+01
1.765515565308123769e+01
1.579658846694940166e+01
1.413743331298655903e+01
1.371213693614498652e+01
1.441987659386876430e+01
1.327084449075817929e+01
1.381225268279519014e+01
1.527105957075394826e+01
1.874659263742586290e+01
2.518280745377302310e+01
2.971293183759559042e+01
3.614617964135891270e+01
4.446636899480665761e+01
4.516743248986477965e+01
4.016636116614188268e+01
3.598644646744895681e+01
3.235639435341772696e+01
2.801486972349260895e+01
2.497023320921630329e+01
2.341052199134946932e+01
2.218545723705614137e+01
2.059510495660089191e+01
1.768392220551379523e+01
1.721588417097848378e+01
1.598970895065042441e+01
1.414304188763952652e+01
1.316413363496673128e+01
