,date,id,geometry,dis,ac_dis,lon,lat,time,u10,v10,t2m,skt,slhf,sshf,ssrd,strd,tp,d2m,sp,Time,t2m_i,skt_i,slhf_,sshf_,ssrd_,strd_,slhf_i,sshf_i,ssrd_i,strd_i,tp_,tp_i,v10_i,u10_i,d2m_i,sp_i
209,1959-03-03 02:00:00,15061,POINT Z (5.36985 43.29609 62),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-5.516250133514404,1.354047179222107,282.90570068359375,281.35736083984375,42026.27734375,438504.3125,-0.10703004896640778,2032282.125,5.6435437727486715e-06,281.3282470703125,100691.3828125,1959-03-03 02:00:00,282.90570068359375,281.35736083984375,42026.27734375,438504.3125,-0.10703004896640778,2032282.125,5.460277235243056,59.36298611111111,0.0,285.9422222222222,5.6435437727486715e-06,5.643814678157888e-06,1.354047179222107,-5.516250133514404,281.3282470703125,100691.3828125
210,1959-03-03 03:00:00,15062,POINT Z (5.36985 43.29609 63),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-6.086704730987549,1.5211395025253296,282.8784484863281,281.3647155761719,59286.27734375,645942.5625,-0.10703004896640778,3071930.25,9.406086974195205e-06,281.2283630371094,100638.8046875,1959-03-03 03:00:00,282.8784484863281,281.3647155761719,59286.27734375,645942.5625,-0.10703004896640778,3071930.25,4.794444444444444,57.62173611111111,0.0,288.79114583333336,9.406086974195205e-06,3.762543201446533e-06,1.5211395025253296,-6.086704730987549,281.2283630371094,100638.8046875
211,1959-03-03 04:00:00,15063,POINT Z (5.36985 43.29609 64),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-6.847910404205322,1.8212460279464722,283.06512451171875,281.5589904785156,73189.28125,855660.3125,-0.10703004896640778,4150314.25,1.3168630175641738e-05,281.1748046875,100561.8046875,1959-03-03 04:00:00,283.06512451171875,281.5589904785156,73189.28125,855660.3125,-0.10703004896640778,4150314.25,3.8619455295138887,58.25493055555555,0.0,299.5511111111111,1.3168630175641738e-05,3.762543201446533e-06,1.8212460279464722,-6.847910404205322,281.1748046875,100561.8046875
212,1959-03-03 05:00:00,15064,POINT Z (5.36985 43.29609 65),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-6.969296932220459,1.9789942502975464,283.279052734375,281.7826843261719,86134.28125,1083044.25,-0.10703004896640778,5241801.0,1.3168630175641738e-05,281.1566467285156,100560.2109375,1959-03-03 05:00:00,283.279052734375,281.7826843261719,86134.28125,1083044.25,-0.10703004896640778,5241801.0,3.595833333333333,63.162204861111114,0.0,303.1907638888889,1.3168630175641738e-05,0.0,1.9789942502975464,-6.969296932220459,281.1566467285156,100560.2109375
213,1959-03-03 06:00:00,15065,POINT Z (5.36985 43.29609 66),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-6.901727199554443,2.046051025390625,283.5757141113281,282.11529541015625,96203.28125,1288202.75,-0.10703004896640778,6405067.0,3.0096349291852675e-05,281.24017333984375,100596.8515625,1959-03-03 06:00:00,283.5757141113281,282.11529541015625,96203.28125,1288202.75,-0.10703004896640778,6405067.0,2.7969444444444442,56.98847222222222,0.0,323.12944444444446,3.0096349291852675e-05,1.6927719116210938e-05,2.046051025390625,-6.901727199554443,281.24017333984375,100596.8515625
214,1959-03-03 07:00:00,15066,POINT Z (5.36985 43.29609 67),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-7.364549160003662,3.159083366394043,283.4828796386719,282.1888732910156,92847.28125,1480254.0,62670.89453125,7526176.0,4.3265252315904945e-05,281.1421203613281,100601.1015625,1959-03-03 07:00:00,283.4828796386719,282.1888732910156,92847.28125,1480254.0,62670.89453125,7526176.0,-0.9322222222222222,53.347569444444446,17.408611544805268,311.4191666666667,4.3265252315904945e-05,1.316890302405227e-05,3.159083366394043,-7.364549160003662,281.1421203613281,100601.1015625
215,1959-03-03 08:00:00,15067,POINT Z (5.36985 43.29609 68),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-7.1444993019104,3.265165090560913,284.0832824707031,282.8967590332031,52573.27734375,1589102.25,413017.90625,8676339.0,6.395551463356242e-05,281.4644470214844,100650.4921875,1959-03-03 08:00:00,284.0832824707031,282.8967590332031,52573.27734375,1589102.25,413017.90625,8676339.0,-11.187223307291667,30.235625,97.31861436631945,319.4897222222222,6.395551463356242e-05,2.069026231765747e-05,3.265165090560913,-7.1444993019104,281.4644470214844,100650.4921875
216,1959-03-03 09:00:00,0,POINT Z (3.05796 36.6998 0),0.0,0.0,3.05796,36.6998,00:00.0,-0.8963983058929443,3.9769561290740967,289.71893310546875,289.1147766113281,-752409.75,1170806.5,1987622.875,9923346.0,-2.70905409216482e-10,283.2521667480469,101115.6875,1959-03-03 09:00:00,289.71893310546875,289.1147766113281,-752409.75,1170806.5,1987622.875,9923346.0,-223.606396484375,-116.1932638888889,437.39026909722224,346.3908333333333,-2.70905409216482e-10,-6.395578553897163e-05,3.9769561290740967,-0.8963983058929443,283.2521667480469,101115.6875
217,1959-03-03 10:00:00,72,POINT Z (3.00756 36.64787 0),3.331466353,13.40394634,3.00756,36.64787,18:19.6,-0.2308671474456787,3.8510873317718506,291.8077087402344,292.0758972167969,-1370889.75,937723.5625,3916491.0,10978944.0,-2.70905409216482e-10,283.174072265625,100642.5234375,1959-03-03 10:00:00,291.8077087402344,292.0758972167969,-1370889.75,937723.5625,3916491.0,10978944.0,-171.8,-64.74526041666667,535.7967013888889,293.2216666666667,-2.70905409216482e-10,0.0,3.8510873317718506,-0.2308671474456787,283.174072265625,100642.5234375
218,1959-03-03 11:00:00,93,POINT Z (2.93862 36.62145 0),0.17352516,20.54172,2.93862,36.62145,00:02.2,0.28039002418518066,4.06434965133667,293.2688293457031,293.862548828125,-2450113.75,953680.5625,6238793.5,12015173.0,-2.70905409216482e-10,283.1123352050781,100762.0078125,1959-03-03 11:00:00,293.2688293457031,293.862548828125,-2450113.75,953680.5625,6238793.5,12015173.0,-299.78444444444443,4.4325,645.0840277777778,287.8413888888889,-2.70905409216482e-10,0.0,4.06434965133667,0.28039002418518066,283.1123352050781,100762.0078125
219,1959-03-03 12:00:00,111,POINT Z (2.86987 36.53256 0),4.623679578,32.76098793,2.86987,36.53256,11:26.5,0.370084285736084,3.8989064693450928,292.7360534667969,294.4100341796875,-3031197.75,-223131.9375,8666417.0,13104951.0,1.881000684988976e-06,281.3155212402344,97230.0234375,1959-03-03 12:00:00,292.7360534667969,294.4100341796875,-3031197.75,-223131.9375,8666417.0,13104951.0,-161.41222222222223,-326.8923611111111,674.3398611111111,302.7161111111111,1.881000684988976e-06,1.8812715903981925e-06,3.8989064693450928,0.370084285736084,281.3155212402344,97230.0234375
220,1959-03-03 13:00:00,135,POINT Z (2.78799 36.50456 0),0.265020521,41.24884425,2.78799,36.50456,01:02.4,0.10399150103330612,3.78952693939209,294.0629577636719,295.25628662109375,-3927754.75,-367882.9375,10991331.0,14148586.0,1.881000684988976e-06,281.5216369628906,98026.59375,1959-03-03 13:00:00,294.0629577636719,295.25628662109375,-3927754.75,-367882.9375,10991331.0,14148586.0,-249.04361111111112,-40.20861111111111,645.8094444444445,289.8986111111111,1.881000684988976e-06,0.0,3.78952693939209,0.10399150103330612,281.5216369628906,98026.59375
221,1959-03-03 14:00:00,167,POINT Z (2.7503 36.42811 0),0.848860133,51.57487841,2.7503,36.42811,01:22.9,0.23554301261901855,3.484473705291748,292.83392333984375,294.67938232421875,-4572124.5,-1699134.0,13225285.0,15192790.0,1.881000684988976e-06,279.5632019042969,93610.421875,1959-03-03 14:00:00,292.83392333984375,294.67938232421875,-4572124.5,-1699134.0,13225285.0,15192790.0,-178.99159722222223,-369.79196180555556,620.5427777777778,290.0566666666667,1.881000684988976e-06,0.0,3.484473705291748,0.23554301261901855,279.5632019042969,93610.421875
222,1959-03-03 15:00:00,210,POINT Z (2.76546 36.34005 0),0.299210627,61.90045646,2.76546,36.34005,01:43.2,0.13388943672180176,3.2816543579101562,292.6149597167969,293.6256103515625,-4954719.5,-2198923.5,15182442.0,16218765.0,1.881000684988976e-06,278.1413879394531,91871.2421875,1959-03-03 15:00:00,292.6149597167969,293.6256103515625,-4954719.5,-2198923.5,15182442.0,16218765.0,-106.27638888888889,-138.83041666666668,543.6547222222222,284.99305555555554,1.881000684988976e-06,0.0,3.2816543579101562,0.13388943672180176,278.1413879394531,91871.2421875
223,1959-03-03 16:00:00,282,POINT Z (2.79455 36.27423 0),0.22570674,71.99895113,2.79455,36.27423,00:43.8,-0.18422603607177734,2.790271282196045,292.5745849609375,292.8853454589844,-5554981.0,-2180687.0,16489390.0,17349560.0,1.881000684988976e-06,278.32025146484375,91843.6328125,1959-03-03 16:00:00,292.5745849609375,292.8853454589844,-5554981.0,-2180687.0,16489390.0,17349560.0,-166.73930555555555,5.0656944444444445,363.0411111111111,314.1097222222222,1.881000684988976e-06,0.0,2.790271282196045,-0.18422603607177734,278.32025146484375,91843.6328125
224,1959-03-03 17:00:00,336,POINT Z (2.87555 36.22626 0),0.086725791,82.17376846,2.87555,36.22626,00:11.3,-0.78517746925354,2.755643606185913,290.9833068847656,290.7543029785156,-5460531.0,-2416049.5,17171370.0,18511116.0,3.7622723993990803e-06,276.8030700683594,91816.546875,1959-03-03 17:00:00,290.9833068847656,290.7543029785156,-5460531.0,-2416049.5,17171370.0,18511116.0,26.23611111111111,-65.37847222222223,189.4388888888889,322.65444444444444,3.7622723993990803e-06,1.8812717144101043e-06,2.755643606185913,-0.78517746925354,276.8030700683594,91816.546875
225,1959-03-03 18:00:00,390,POINT Z (2.88751 36.14741 0),0.467924709,92.52055712,2.88751,36.14741,00:39.0,-1.4142332077026367,2.524242877960205,288.41925048828125,288.2082214355469,-3856797.25,-3385993.5,17394636.0,19455058.0,5.6435437727486715e-06,277.5920715332031,91932.84375,1959-03-03 18:00:00,288.41925048828125,288.2082214355469,-3856797.25,-3385993.5,17394636.0,19455058.0,445.4815972222222,-269.4288888888889,62.01833333333333,262.2061111111111,5.6435437727486715e-06,1.8812713733495912e-06,2.524242877960205,-1.4142332077026367,277.5920715332031,91932.84375
226,1959-03-03 19:00:00,441,POINT Z (2.91295 36.08532 0),0.431287268,102.9235054,2.91295,36.08532,01:26.4,-1.4142332077026367,2.050997734069824,286.7159423828125,285.919677734375,-3890358.25,-3155190.5,17394636.0,20515214.0,5.6435437727486715e-06,278.1204833984375,91990.734375,1959-03-03 19:00:00,286.7159423828125,285.919677734375,-3890358.25,-3155190.5,17394636.0,20515214.0,-9.3225,64.11194444444445,0.0,294.48777777777775,5.6435437727486715e-06,0.0,2.050997734069824,-1.4142332077026367,278.1204833984375,91990.734375
227,1959-03-03 20:00:00,483,POINT Z (2.9124 35.99936 0),0.131061749,113.0663223,2.9124,35.99936,00:42.6,-1.5948176383972168,1.6959267854690552,285.0176696777344,284.2257385253906,-3138592.75,-3649850.5,17590482.0,21436368.0,1.1287358574918471e-05,279.39434814453125,92057.640625,1959-03-03 20:00:00,285.0176696777344,284.2257385253906,-3138592.75,-3649850.5,17590482.0,21436368.0,208.82375,-137.40555555555557,54.401666666666664,255.8761111111111,1.1287358574918471e-05,5.6438148021698e-06,1.6959267854690552,-1.5948176383972168,279.39434814453125,92057.640625
228,1959-03-03 21:00:00,517,POINT Z (2.81359 35.95187 0),0.823742359,123.9310253,2.81359,35.95187,04:12.0,-1.4698433876037598,1.7816715240478516,284.7452392578125,284.02410888671875,-3703375.75,-3224146.5,17679266.0,22361512.0,9.406086974195205e-06,279.5323486328125,93068.21875,1959-03-03 21:00:00,284.7452392578125,284.02410888671875,-3703375.75,-3224146.5,17679266.0,22361512.0,-156.88416666666666,118.25111111111111,24.662222222222223,256.9844444444444,9.406086974195205e-06,-1.8812716007232666e-06,1.7816715240478516,-1.4698433876037598,279.5323486328125,93068.21875
229,1959-03-03 22:00:00,547,POINT Z (2.74222 35.89599 0),1.36139526,134.0111747,2.74222,35.89599,03:06.2,-1.1565117835998535,1.9102885723114014,283.855224609375,282.97625732421875,-4467127.0,-1764671.0,17952144.0,23163608.0,1.3168630175641738e-05,279.5568542480469,92968.9140625,1959-03-03 22:00:00,283.855224609375,282.97625732421875,-4467127.0,-1764671.0,17952144.0,23163608.0,-212.153125,405.4098611111111,75.79944444444445,222.80444444444444,1.3168630175641738e-05,3.762543201446533e-06,1.9102885723114014,-1.1565117835998535,279.5568542480469,92968.9140625
230,1959-03-03 23:00:00,588,POINT Z (2.77161 35.82869 0),0.793748517,144.4898688,2.77161,35.82869,04:20.2,-1.2503917217254639,1.7701289653778076,282.61407470703125,280.3845520019531,-4734176.0,-1022680.4375,18059208.0,24239144.0,1.5049901776365004e-05,280.1279602050781,93498.8984375,1959-03-03 23:00:00,282.61407470703125,280.3845520019531,-4734176.0,-1022680.4375,18059208.0,24239144.0,-74.18027777777777,206.10848958333332,29.74,298.76,1.5049901776365004e-05,1.8812716007232666e-06,1.7701289653778076,-1.2503917217254639,280.1279602050781,93498.8984375
231,1959-03-04 00:00:00,632,POINT Z (2.80096 35.75502 0),1.022128289,154.0281905,2.80096,35.75502,00:04.4,-1.2527835369110107,1.8558735847473145,282.10650634765625,279.8311767578125,-4735614.5,-973100.4375,18059208.0,25309552.0,1.5049901776365004e-05,279.8337707519531,93474.46875,1959-03-04 00:00:00,282.10650634765625,279.8311767578125,-4735614.5,-973100.4375,18059208.0,25309552.0,-0.39958333333333335,13.772222222222222,0.0,297.3355555555556,1.5049901776365004e-05,0.0,1.8558735847473145,-1.2527835369110107,279.8337707519531,93474.46875
232,1959-03-04 01:00:00,668,POINT Z (2.87538 35.66405 0),5.462002602,166.9497544,2.87538,35.66405,15:34.9,-1.6253137588500977,2.0202176570892334,281.0611267089844,278.7273864746094,3191.279052734375,21348.556640625,-0.10703004896640778,1039918.125,-2.70905409216482e-10,279.0011901855469,94055.96875,1959-03-04 01:00:00,281.0611267089844,278.7273864746094,3191.279052734375,21348.556640625,-0.10703004896640778,1039918.125,-2.264097188313802,13.05986083984375,0.0,285.70500000000004,-2.70905409216482e-10,-2.9194890965696604e-07,2.0202176570892334,-1.6253137588500977,279.0011901855469,94055.96875
233,1959-03-04 02:00:00,677,POINT Z (2.90049 35.59723 0),0.249914963,174.7366328,2.90049,35.59723,01:05.1,-1.6635832786560059,2.1691715717315674,280.88958740234375,278.6905822753906,-11671.720703125,65799.5546875,-0.10703004896640778,2026586.125,-2.70905409216482e-10,278.1713562011719,94289.09375,1959-03-04 02:00:00,280.88958740234375,278.6905822753906,-11671.720703125,65799.5546875,-0.10703004896640778,2026586.125,-4.128611043294271,12.347499457465277,0.0,274.07444444444445,-2.70905409216482e-10,0.0,2.1691715717315674,-1.6635832786560059,278.1713562011719,94289.09375
234,1959-03-04 03:00:00,695,POINT Z (2.95817 35.5141 0),1.964451143,185.9768461,2.95817,35.5141,06:46.1,-1.691089153289795,2.0048274993896484,279.73419189453125,276.9554443359375,2711.279052734375,122218.0546875,-0.10703004896640778,2978504.25,-2.70905409216482e-10,277.10723876953125,93767.078125,1959-03-04 03:00:00,279.73419189453125,276.9554443359375,2711.279052734375,122218.0546875,-0.10703004896640778,2978504.25,3.9952777099609373,15.671805555555556,0.0,264.4217013888889,-2.70905409216482e-10,0.0,2.0048274993896484,-1.691089153289795,277.10723876953125,93767.078125
235,1959-03-04 04:00:00,703,POINT Z (2.97681 35.41154 0),3.365807742,197.640991,2.97681,35.41154,14:55.7,-1.0022375583648682,2.426405906677246,279.0661926269531,275.8001403808594,13259.279296875,148433.0625,-0.10703004896640778,3924725.25,-2.70905409216482e-10,276.5043640136719,93653.4375,1959-03-04 04:00:00,279.0661926269531,275.8001403808594,13259.279296875,148433.0625,-0.10703004896640778,3924725.25,2.9300000678168403,7.281946614583333,0.0,262.83916666666664,-2.70905409216482e-10,0.0,2.426405906677246,-1.0022375583648682,276.5043640136719,93653.4375
236,1959-03-04 05:00:00,720,POINT Z (2.96287 35.32457 0),3.854764775,208.9954049,2.96287,35.32457,21:16.7,-0.12144017964601517,3.0590479373931885,279.1176452636719,275.32623291015625,10862.279296875,260700.5625,-0.10703004896640778,4846451.0,-2.70905409216482e-10,276.16387939453125,92947.140625,1959-03-04 05:00:00,279.1176452636719,275.32623291015625,10862.279296875,260700.5625,-0.10703004896640778,4846451.0,-0.6658333333333334,31.185416666666665,0.0,256.03493055555555,-2.70905409216482e-10,0.0,3.0590479373931885,-0.12144017964601517,276.16387939453125,92947.140625
237,1959-03-04 06:00:00,724,POINT Z (3.00067 35.24103 0),4.297313438,218.8859551,3.00067,35.24103,19:04.5,0.32164931297302246,3.547133207321167,280.4284362792969,277.661865234375,-141600.71875,1049991.0,-0.10703004896640778,5763619.0,-2.70905409216482e-10,276.1539001464844,91725.2109375,1959-03-04 06:00:00,280.4284362792969,277.661865234375,-141600.71875,1049991.0,-0.10703004896640778,5763619.0,-42.35083279079861,219.24734375,0.0,254.76888888888888,-2.70905409216482e-10,0.0,3.547133207321167,0.32164931297302246,276.1539001464844,91725.2109375
238,1959-03-04 07:00:00,737,POINT Z (3.03162 35.175 0),2.292325726,227.0947949,3.03162,35.175,07:02.6,0.49266648292541504,4.1484456062316895,281.5464782714844,278.293212890625,-170366.71875,1243182.0,108803.890625,6708131.0,-2.70905409216482e-10,276.4889221191406,91709.8046875,1959-03-04 07:00:00,281.5464782714844,278.293212890625,-170366.71875,1243182.0,108803.890625,6708131.0,-7.990555555555556,53.66416666666667,30.223332681958045,262.3644444444444,-2.70905409216482e-10,0.0,4.1484456062316895,0.49266648292541504,276.4889221191406,91709.8046875
239,1959-03-04 08:00:00,765,POINT Z (3.00293 35.10115 0),0.159635502,236.1898883,3.00293,35.10115,00:11.5,0.7300572395324707,4.012133598327637,284.15594482421875,282.9600524902344,-345842.71875,1889431.5,851278.875,7623020.0,-2.70905409216482e-10,277.01824951171875,91575.453125,1959-03-04 08:00:00,284.15594482421875,282.9600524902344,-345842.71875,1889431.5,851278.875,7623020.0,-48.74333333333333,179.51375,206.24305121527777,254.13583333333332,-2.70905409216482e-10,0.0,4.012133598327637,0.7300572395324707,277.01824951171875,91575.453125
240,1959-03-04 09:00:00,783,POINT Z (3.05441 34.94246 0),11.17809183,255.511461,3.05441,34.94246,53:05.9,0.8813414573669434,4.706885814666748,286.06005859375,284.4465026855469,-156942.71875,592943.3125,2357119.0,8500881.0,-2.70905409216482e-10,277.39141845703125,91292.9375,1959-03-04 09:00:00,286.06005859375,284.4465026855469,-156942.71875,592943.3125,2357119.0,8500881.0,52.47222222222222,-360.13560763888887,418.2889236111111,243.8502777777778,-2.70905409216482e-10,0.0,4.706885814666748,0.8813414573669434,277.39141845703125,91292.9375
241,1959-03-04 10:00:00,784,POINT Z (3.058419999999999 34.92232 0),2.264155996,257.775617,3.05842,34.92232,06:19.7,1.2646348476409912,4.829456806182861,288.3536682128906,288.40985107421875,-600905.75,468708.3125,4487492.0,9484131.0,-2.70905409216482e-10,277.1517333984375,91269.5703125,1959-03-04 10:00:00,288.3536682128906,288.40985107421875,-600905.75,468708.3125,4487492.0,9484131.0,-123.32306423611111,-34.50972222222222,591.7702777777778,273.125,-2.70905409216482e-10,0.0,4.829456806182861,1.2646348476409912,277.1517333984375,91269.5703125
242,1959-03-04 11:00:00,799,POINT Z (3.10299 34.84747 0),0.631147857,267.3181393,3.10299,34.84747,02:05.5,1.2114163637161255,4.612346649169922,289.1326599121094,289.38116455078125,-1320068.75,527976.3125,7038282.0,10452569.0,-2.70905409216482e-10,276.0149841308594,90142.6953125,1959-03-04 11:00:00,289.1326599121094,289.38116455078125,-1320068.75,527976.3125,7038282.0,10452569.0,-199.7675,16.463333333333335,708.5527777777778,269.0105555555556,-2.70905409216482e-10,0.0,4.612346649169922,1.2114163637161255,276.0149841308594,90142.6953125
243,1959-03-04 12:00:00,826,POINT Z (3.16749 34.76919 0),2.513924029,278.1228361,3.16749,34.76919,05:13.8,1.40934157371521,4.434811115264893,289.9550476074219,290.9676818847656,-1791839.75,-957143.9375,9891980.0,11430122.0,-2.70905409216482e-10,275.615478515625,89425.78125,1959-03-04 12:00:00,289.9550476074219,290.9676818847656,-1791839.75,-957143.9375,9891980.0,11430122.0,-131.0475,-412.5334027777778,792.6938888888889,271.5425,-2.70905409216482e-10,0.0,4.434811115264893,1.40934157371521,275.615478515625,89425.78125
244,1959-03-04 13:00:00,855,POINT Z (3.22971 34.70394 0),0.517797324,287.9929514,3.22971,34.70394,02:54.4,1.2783880233764648,4.308392524719238,289.66644287109375,291.0295104980469,-2531619.25,-1654113.0,12734363.0,12403688.0,-2.70905409216482e-10,276.08489990234375,88950.4921875,1959-03-04 13:00:00,289.66644287109375,291.0295104980469,-2531619.25,-1654113.0,12734363.0,12403688.0,-205.49430555555554,-193.6025173611111,789.5508333333333,270.435,-2.70905409216482e-10,0.0,4.308392524719238,1.2783880233764648,276.08489990234375,88950.4921875
245,1959-03-04 14:00:00,903,POINT Z (3.25037 34.62867 0),1.022745977,298.1288308,3.25037,34.62867,02:08.1,1.432064175605774,4.444704532623291,288.9207458496094,289.83740234375,-2392101.75,-3070847.5,15340860.0,13398331.0,-2.70905409216482e-10,276.5207214355469,88436.4453125,1959-03-04 14:00:00,288.9207458496094,289.83740234375,-2392101.75,-3070847.5,15340860.0,13398331.0,38.75486111111111,-393.5373611111111,724.0269444444444,276.2897222222222,-2.70905409216482e-10,0.0,4.444704532623291,1.432064175605774,276.5207214355469,88436.4453125
246,1959-03-04 15:00:00,930,POINT Z (3.23998 34.54218 0),0.953391097,308.1316182,3.23998,34.54218,00:35.3,1.374659776687622,4.379846572875977,288.25982666015625,289.2398986816406,-3242152.25,-2693583.5,17369394.0,14467601.0,-2.70905409216482e-10,276.940185546875,88269.1640625,1959-03-04 15:00:00,288.25982666015625,289.2398986816406,-3242152.25,-2693583.5,17369394.0,14467601.0,-236.1251388888889,104.79555555555555,563.4816666666667,297.01944444444445,-2.70905409216482e-10,0.0,4.379846572875977,1.374659776687622,276.940185546875,88269.1640625
247,1959-03-04 16:00:00,952,POINT Z (3.20894 34.42315 0),4.662193196,322.1645017,3.20894,34.42315,22:35.4,1.24131441116333,4.304544925689697,287.8269348144531,289.7093811035156,-4209666.5,-2057022.0,18822138.0,15534022.0,-2.70905409216482e-10,277.5039978027344,89227.171875,1959-03-04 16:00:00,287.8269348144531,289.7093811035156,-4209666.5,-2057022.0,18822138.0,15534022.0,-268.75395833333334,176.8226388888889,403.54,296.22805555555556,-2.70905409216482e-10,0.0,4.304544925689697,1.24131441116333,277.5039978027344,89227.171875
248,1959-03-04 17:00:00,962,POINT Z (3.15595 34.33671 0),6.103366536,333.0503787,3.15595,34.33671,26:12.1,0.7109224796295166,3.7400588989257812,287.4808044433594,288.07135009765625,-4363567.5,-1721359.5,19544592.0,16663107.0,-2.70905409216482e-10,278.7469787597656,90885.625,1959-03-04 17:00:00,287.4808044433594,288.07135009765625,-4363567.5,-1721359.5,19544592.0,16663107.0,-42.750277777777775,93.23958333333333,200.68166666666667,313.6347222222222,-2.70905409216482e-10,0.0,3.7400588989257812,0.7109224796295166,278.7469787597656,90885.625
249,1959-03-04 18:00:00,966,POINT Z (3.11874 34.26823 0),4.288415068,341.3896576,3.11874,34.26823,14:56.0,0.37785792350769043,3.3014416694641113,285.3072814941406,284.3567199707031,-4357334.5,-1504803.5,19633376.0,17640660.0,-2.70905409216482e-10,278.41375732421875,90671.6171875,1959-03-04 18:00:00,285.3072814941406,284.3567199707031,-4357334.5,-1504803.5,19633376.0,17640660.0,1.7313888888888889,60.154444444444444,24.662222222222223,271.5425,-2.70905409216482e-10,0.0,3.3014416694641113,0.37785792350769043,278.41375732421875,90671.6171875
250,1959-03-04 19:00:00,979,POINT Z (3.07067 34.1984 0),1.670885858,350.4359969,3.07067,34.1984,07:47.8,0.787461519241333,3.1370975971221924,284.60699462890625,282.6024169921875,-4522742.0,-1541846.0,19682120.0,18732716.0,-2.70905409216482e-10,279.0411376953125,91591.9140625,1959-03-04 19:00:00,284.60699462890625,282.6024169921875,-4522742.0,-1541846.0,19682120.0,18732716.0,-45.946527777777774,-10.289583333333333,13.54,303.3488888888889,-2.70905409216482e-10,0.0,3.1370975971221924,0.787461519241333,279.0411376953125,91591.9140625
251,1959-03-04 20:00:00,990,POINT Z (3.01153 34.12958 0),1.630547381,359.929035,3.01153,34.12958,03:16.2,1.1731467247009277,2.959012508392334,283.4041748046875,280.9629211425781,-4539522.5,-1439836.5,19736522.0,19708560.0,-2.70905409216482e-10,278.7914733886719,91183.5390625,1959-03-04 20:00:00,283.4041748046875,280.9629211425781,-4539522.5,-1439836.5,19736522.0,19708560.0,-4.66125,28.33597222222222,15.111666666666666,271.0677777777778,-2.70905409216482e-10,0.0,2.959012508392334,1.1731467247009277,278.7914733886719,91183.5390625
252,1959-03-04 21:00:00,1000,POINT Z (2.95393 34.0518 0),2.657961082,370.1462823,2.95393,34.0518,02:58.5,1.536109447479248,2.691884756088257,282.2528381347656,279.55596923828125,-4545755.5,-1371450.5,19736522.0,20683266.0,-2.70905409216482e-10,278.5081787109375,91218.0625,1959-03-04 21:00:00,282.2528381347656,279.55596923828125,-4545755.5,-1371450.5,19736522.0,20683266.0,-1.7313888888888889,18.996111111111112,0.0,270.75166666666667,-2.70905409216482e-10,0.0,2.691884756088257,1.536109447479248,278.5081787109375,91218.0625
253,1959-03-04 22:00:00,1010,POINT Z (2.91629 33.96103 0),2.886785339,381.1379532,2.91629,33.96103,07:12.3,1.9164130687713623,2.5264413356781006,281.4869384765625,278.82745361328125,-4285897.5,-1365181.5,19825306.0,21598724.0,-2.70905409216482e-10,278.0397033691406,90696.5703125,1959-03-04 22:00:00,281.4869384765625,278.82745361328125,-4285897.5,-1365181.5,19825306.0,21598724.0,72.18277777777777,1.7413888888888889,24.662222222222223,254.2938888888889,-2.70905409216482e-10,0.0,2.5264413356781006,1.9164130687713623,278.0397033691406,90696.5703125
254,1959-03-04 23:00:00,1014,POINT Z (2.86786 33.89008 0),1.864300936,390.2192933,2.86786,33.89008,00:16.3,2.2877471446990967,2.2202887535095215,280.9773864746094,278.1681213378906,-4092682.75,-982788.9375,19901904.0,22594508.0,-2.70905409216482e-10,278.25396728515625,92089.5078125,1959-03-04 23:00:00,280.9773864746094,278.1681213378906,-4092682.75,-982788.9375,19901904.0,22594508.0,53.67076388888889,106.22015625,21.27722222222222,276.6066666666667,-2.70905409216482e-10,0.0,2.2202887535095215,2.2877471446990967,278.25396728515625,92089.5078125
255,1959-03-05 00:00:00,1053,POINT Z (2.88949 33.81458 0),0.510280946,400.6385688,2.88949,33.81458,01:09.5,2.3678741455078125,2.0944199562072754,280.5515441894531,277.8266906738281,-4019807.75,-892176.9375,19979806.0,23560666.0,-2.70905409216482e-10,278.1822509765625,93011.9296875,1959-03-05 00:00:00,280.5515441894531,277.8266906738281,-4019807.75,-892176.9375,19979806.0,23560666.0,20.243055555555557,25.17,21.639444444444443,268.3772222222222,-2.70905409216482e-10,0.0,2.0944199562072754,2.3678741455078125,278.1822509765625,93011.9296875
256,1959-03-05 01:00:00,1103,POINT Z (2.90394 33.74389 0),0.936040015,411.0870705,2.90394,33.74389,02:12.9,2.2321367263793945,2.2125935554504395,279.8351135253906,277.26153564453125,16615.279296875,64090.05859375,-0.10703004896640778,934530.125,-2.70905409216482e-10,277.7328186035156,92920.59375,1959-03-05 01:00:00,279.8351135253906,277.26153564453125,16615.279296875,64090.05859375,-0.10703004896640778,934530.125,12.319027777777778,19.62937445746528,10.819722222222222,262.83888888888885,-2.70905409216482e-10,6.144582716885494e-14,2.2125935554504395,2.2321367263793945,277.7328186035156,92920.59375
