,date,id,geometry,dis,ac_dis,lon,lat,time,u10,v10,t2m,skt,slhf,sshf,ssrd,strd,tp,d2m,sp,Time,t2m_i,skt_i,slhf_,sshf_,ssrd_,strd_,slhf_i,sshf_i,ssrd_i,strd_i,tp_,tp_i,v10_i,u10_i,d2m_i,sp_i
104,2021-02-26 17:00:00,11757,POINT Z (4.45074 51.22047 0),0.140354043,2751.326273,4.45074,51.22047,00:00.9,1.1332378387451172,-2.6848886013031006,281.2770690917969,281.5938415527344,-3056196.75,-1501510.125,9702733.0,17664856.0,0.00029535958310589194,276.4127502441406,103450.1953125,2021-02-26 17:00:00,281.2770690917969,281.5938415527344,-3056196.75,-1501510.125,9702733.0,17664856.0,-72.42777777777778,7.549444444444444,5.545555555555556,309.8336111111111,0.00029535958310589194,0.0001395419385517016,-2.6848886013031006,1.1332378387451172,276.4127502441406,103450.1953125
105,2021-02-26 18:00:00,11852,POINT Z (4.46117 51.00031 0),0.726669561,2778.247223,4.46117,51.00031,01:04.3,1.129935383796692,-2.3623392581939697,280.11248779296875,279.76580810546875,-3201839.75,-1196890.125,9502229.0,18838168.0,0.000576760561671108,276.3892517089844,103526.96875,2021-02-26 18:00:00,280.11248779296875,279.76580810546875,-3201839.75,-1196890.125,9502229.0,18838168.0,-40.45638888888889,84.61666666666666,0.0,325.92,0.000576760561671108,0.00028140097856521606,-2.3623392581939697,1.129935383796692,276.3892517089844,103526.96875
106,2021-02-26 19:00:00,11938,POINT Z (4.35834 50.84693 0),0.053845113,2804.237599,4.35834,50.84693,00:01.0,1.0011405944824219,-2.503871202468872,278.58612060546875,277.9361572265625,-3356756.75,-1141968.125,9469680.0,19903764.0,0.0009093246771954,275.68133544921875,102801.90625,2021-02-26 19:00:00,278.58612060546875,277.9361572265625,-3356756.75,-1141968.125,9469680.0,19903764.0,-43.0325,15.25611111111111,0.0,295.99888888888887,0.0009093246771954,0.000332564115524292,-2.503871202468872,1.0011405944824219,275.68133544921875,102801.90625
107,2021-02-26 20:00:00,12084,POINT Z (4.30772 50.64149 0),1.771195283,2832.262164,4.30772,50.64149,03:34.6,0.5376995205879211,-2.6418139934539795,277.52392578125,276.68511962890625,-2887097.75,-1331081.625,9548232.0,20946774.0,0.0013302675215527415,275.4976806640625,102183.359375,2021-02-26 20:00:00,277.52392578125,276.68511962890625,-2887097.75,-1331081.625,9548232.0,20946774.0,130.46083333333334,-52.531527777777775,21.82,289.725,0.0013302675215527415,0.00042094284435734153,-2.6418139934539795,0.5376995205879211,275.4976806640625,102183.359375
108,2021-02-26 21:00:00,12143,POINT Z (4.09836 50.48988 0),2.027334356,2857.771022,4.09836,50.48988,01:25.9,0.14471016824245453,-2.5274598598480225,276.87359619140625,275.8478698730469,-3160383.75,-1032123.625,9725300.0,21773768.0,0.0012605002848431468,275.5863037109375,102576.4453125,2021-02-26 21:00:00,276.87359619140625,275.8478698730469,-3160383.75,-1032123.625,9725300.0,21773768.0,-75.91277777777778,83.04388888888889,49.18555555555555,229.72055555555556,0.0012605002848431468,-6.976723670959473e-05,-2.5274598598480225,0.14471016824245453,275.5863037109375,102576.4453125
109,2021-02-26 22:00:00,12188,POINT Z (3.73068 50.45092 0),4.871363497,2886.145089,3.73068,50.45092,05:47.0,-0.13819806277751923,-2.0879926681518555,276.55133056640625,275.3500671386719,-3222568.75,-787521.625,9767398.0,22446136.0,0.0008232779218815267,275.47100830078125,103244.1875,2021-02-26 22:00:00,276.55133056640625,275.3500671386719,-3222568.75,-787521.625,9767398.0,22446136.0,-17.273611111111112,67.945,11.693888888888889,186.76888888888888,0.0008232779218815267,-0.0004372223629616201,-2.0879926681518555,-0.13819806277751923,275.47100830078125,103244.1875
110,2021-02-26 23:00:00,12280,POINT Z (3.51616 50.33732 0),0.438408462,2910.054652,3.51616,50.33732,00:00.6,-0.1772768348455429,-2.080813407897949,275.6985778808594,274.4400939941406,-3053469.75,-767704.625,9744396.0,23474668.0,0.0011628231732174754,274.87628173828125,103046.8359375,2021-02-26 23:00:00,275.6985778808594,274.4400939941406,-3053469.75,-767704.625,9744396.0,23474668.0,46.971944444444446,5.504722222222222,0.0,285.7033333333333,0.0011628231732174754,0.0003395452513359487,-2.080813407897949,-0.1772768348455429,274.87628173828125,103046.8359375
111,2021-02-27 00:00:00,12328,POINT Z (3.22413 50.2055 0),1.176095821,2937.069415,3.22413,50.2055,01:16.8,0.04398607462644577,-2.077223777770996,275.1273498535156,273.9034729003906,-2810730.75,-778462.625,9635030.0,24353204.0,0.0012465453473851085,274.45880126953125,102990.609375,2021-02-27 00:00:00,275.1273498535156,273.9034729003906,-2810730.75,-778462.625,9635030.0,24353204.0,67.4275,-2.9883333333333333,0.0,244.0377777777778,0.0012465453473851085,8.372217416763306e-05,-2.077223777770996,0.04398607462644577,274.45880126953125,102990.609375
112,2021-02-27 01:00:00,12368,POINT Z (2.94765 50.05555 0),0.532027322,2963.470754,2.94765,50.05555,01:09.5,-0.023713774979114532,-2.1756808757781982,274.6584777832031,273.29736328125,20313.259765625,54429.39453125,0.004593105986714363,874776.0,3.6535794389891407e-09,273.9537658691406,102531.5625,2021-02-27 01:00:00,274.6584777832031,273.29736328125,20313.259765625,54429.39453125,0.004593105986714363,874776.0,34.62291666666666,16.278471679687502,0.0,242.3488888888889,3.6535794389891407e-09,-4.4123315982634105e-05,-2.1756808757781982,-0.023713774979114532,273.9537658691406,102531.5625
113,2021-02-27 02:00:00,12420,POINT Z (2.8299 49.83798 0),1.797129278,2990.435956,2.8299,49.83798,02:18.9,-0.5609092116355896,-2.3090083599090576,275.021484375,273.833984375,26859.259765625,182392.390625,0.004593105986714363,1741152.0,3.6535794389891407e-09,274.0925598144531,102762.9765625,2021-02-27 02:00:00,275.021484375,273.833984375,26859.259765625,182392.390625,0.004593105986714363,1741152.0,1.8183333333333334,35.545276692708335,0.0,240.66,3.6535794389891407e-09,0.0,-2.3090083599090576,-0.5609092116355896,274.0925598144531,102762.9765625
114,2021-02-27 03:00:00,12450,POINT Z (2.75527 49.61153 0),1.764054799,3016.42341,2.75527,49.61153,01:15.3,-0.8707873225212097,-2.36028790473938,274.6340637207031,273.3458557128906,52497.2578125,225424.390625,0.004593105986714363,2603472.0,3.6535794389891407e-09,273.8288269042969,102756.4921875,2021-02-27 03:00:00,274.6340637207031,273.3458557128906,52497.2578125,225424.390625,0.004593105986714363,2603472.0,7.121666124131944,11.953333333333333,0.0,239.53333333333333,3.6535794389891407e-09,0.0,-2.36028790473938,-0.8707873225212097,273.8288269042969,102756.4921875
115,2021-02-27 04:00:00,12477,POINT Z (2.70244 49.38281000000001 0),2.46047129,3042.484486,2.70244,49.38281,00:21.7,-1.1448891162872314,-2.3449041843414307,274.7329406738281,273.39111328125,44860.2578125,342063.15625,0.004593105986714363,3464057.0,3.6535794389891407e-09,273.83203125,102968.984375,2021-02-27 04:00:00,274.7329406738281,273.39111328125,44860.2578125,342063.15625,0.004593105986714363,3464057.0,-2.1213888888888888,32.39965711805556,0.0,239.05138888888888,3.6535794389891407e-09,0.0,-2.3449041843414307,-1.1448891162872314,273.83203125,102968.984375
116,2021-02-27 05:00:00,12552,POINT Z (2.59955 49.17139 0),0.20663462,3068.933931,2.59955,49.17139,00:20.9,-1.2357059717178345,-2.4151573181152344,274.9190979003906,273.935791015625,-3687.740234375,616107.875,0.004593105986714363,4321166.0,3.6535794389891407e-09,273.92279052734375,102705.125,2021-02-27 05:00:00,274.9190979003906,273.935791015625,-3687.740234375,616107.875,0.004593105986714363,4321166.0,-13.485555013020834,76.12353298611112,0.0,238.08583333333334,3.6535794389891407e-09,0.0,-2.4151573181152344,-1.2357059717178345,273.92279052734375,102705.125
117,2021-02-27 06:00:00,12603,POINT Z (2.46657 48.95993 0),0.536923777,3095.466077,2.46657,48.95993,00:31.4,-1.1960768699645996,-2.5054097175598145,274.7876281738281,273.5010070800781,39405.2578125,641587.125,0.004593105986714363,5178276.0,3.6535794389891407e-09,273.7914733886719,102832.1875,2021-02-27 06:00:00,274.7876281738281,273.5010070800781,39405.2578125,641587.125,0.004593105986714363,5178276.0,11.970277235243056,7.077569444444444,0.0,238.0861111111111,3.6535794389891407e-09,0.0,-2.5054097175598145,-1.1960768699645996,273.7914733886719,102832.1875
118,2021-02-27 07:00:00,12764,POINT Z (2.35467 48.81359 0),0.32735352,3121.702351,2.35467,48.81359,00:01.7,-1.2246978282928467,-2.713092565536499,274.6666259765625,273.552734375,19222.259765625,691979.625,13020.0048828125,6044651.0,3.6535794389891407e-09,273.65264892578125,103036.5625,2021-02-27 07:00:00,274.6666259765625,273.552734375,19222.259765625,691979.625,13020.0048828125,6044651.0,-5.606388346354167,13.997916666666667,3.616666747140698,240.65972222222223,3.6535794389891407e-09,0.0,-2.713092565536499,-1.2246978282928467,273.65264892578125,103036.5625
119,2021-02-27 08:00:00,12860,POINT Z (2.42777 48.6177 0),0.183210206,3148.196146,2.42777,48.6177,00:07.0,-1.3925714492797852,-2.9320571422576904,275.8951721191406,275.1189270019531,-74054.7421875,867504.125,346759.0,6923189.0,3.6535794389891407e-09,274.2452392578125,102849.4921875,2021-02-27 08:00:00,275.8951721191406,275.1189270019531,-74054.7421875,867504.125,346759.0,6923189.0,-25.9102783203125,48.75680555555556,92.70527642144097,244.03833333333333,3.6535794389891407e-09,0.0,-2.9320571422576904,-1.3925714492797852,274.2452392578125,102849.4921875
120,2021-02-27 09:00:00,12922,POINT Z (2.55516 48.40204 0),0.133071519,3174.683561,2.55516,48.40204,00:11.4,-2.3932080268859863,-3.5058772563934326,277.7275390625,278.1996154785156,-212060.734375,799559.125,1223420.0,7842844.0,3.6535794389891407e-09,274.7470703125,102573.1953125,2021-02-27 09:00:00,277.7275390625,278.1996154785156,-212060.734375,799559.125,1223420.0,7842844.0,-38.33499782986111,-18.87361111111111,243.51694444444445,255.4597222222222,3.6535794389891407e-09,0.0,-3.5058772563934326,-2.3932080268859863,274.7470703125,102573.1953125
121,2021-02-27 10:00:00,12986,POINT Z (2.76866 48.22065 0),0.512817525,3201.500878,2.76866,48.22065,01:00.7,-3.174783229827881,-3.67817759513855,279.44586181640625,280.9570007324219,-479346.75,350556.15625,2647344.0,8769449.0,3.6535794389891407e-09,275.14215087890625,102320.15625,2021-02-27 10:00:00,279.44586181640625,280.9570007324219,-479346.75,350556.15625,2647344.0,8769449.0,-74.24611545138889,-124.723046875,395.53444444444443,257.3902777777778,3.6535794389891407e-09,0.0,-3.67817759513855,-3.174783229827881,275.14215087890625,102320.15625
122,2021-02-27 11:00:00,13039,POINT Z (3.0509 48.0817 0),0.541648262,3228.038746,3.0509,48.0817,01:12.0,-3.5589661598205566,-3.6997148990631104,280.6348571777344,282.966064453125,-886274.75,-201496.609375,4474879.0,9666518.0,3.6535794389891407e-09,275.3717041015625,101667.546875,2021-02-27 11:00:00,280.6348571777344,282.966064453125,-886274.75,-201496.609375,4474879.0,9666518.0,-113.03555555555556,-153.34799045138888,507.6486111111111,249.18583333333333,3.6535794389891407e-09,0.0,-3.6997148990631104,-3.5589661598205566,275.3717041015625,101667.546875
123,2021-02-27 12:00:00,13093,POINT Z (3.28909 47.91601 0),0.438012307,3254.130195,3.28909,47.91601,00:22.5,-3.9706692695617676,-4.127388000488281,281.742431640625,284.5144958496094,-1450847.75,-691266.625,6546751.5,10561850.0,3.6535794389891407e-09,274.7300109863281,101633.484375,2021-02-27 12:00:00,281.742431640625,284.5144958496094,-1450847.75,-691266.625,6546751.5,10561850.0,-156.82583333333332,-136.0472265625,575.5201388888889,248.70333333333335,3.6535794389891407e-09,0.0,-4.127388000488281,-3.9706692695617676,274.7300109863281,101633.484375
124,2021-02-27 13:00:00,13168,POINT Z (3.61933 47.83559 0),1.352091032,3281.602215,3.61933,47.83559,02:40.9,-3.768120050430298,-4.626339912414551,282.2147521972656,284.9815979003906,-2041057.75,-1212177.625,8630776.0,11481505.0,3.6535794389891407e-09,274.44384765625,101216.0703125,2021-02-27 13:00:00,282.2147521972656,284.9815979003906,-2041057.75,-1212177.625,8630776.0,11481505.0,-163.94722222222222,-144.6975,578.8956944444444,255.4597222222222,3.6535794389891407e-09,0.0,-4.626339912414551,-3.768120050430298,274.44384765625,101216.0703125
125,2021-02-27 14:00:00,13247,POINT Z (3.84482 47.68901 0),0.507092733,3307.277074,3.84482,47.68901,00:54.7,-3.5182361602783203,-4.646852016448975,282.3264465332031,284.8264465332031,-2639449.75,-1660614.625,10485218.0,12400002.0,3.6535794389891407e-09,273.87261962890625,100400.71875,2021-02-27 14:00:00,282.3264465332031,284.8264465332031,-2639449.75,-1660614.625,10485218.0,12400002.0,-166.22,-124.56583333333333,515.1227777777777,255.13805555555555,3.6535794389891407e-09,0.0,-4.646852016448975,-3.5182361602783203,273.87261962890625,100400.71875
126,2021-02-27 15:00:00,13338,POINT Z (4.02167 47.50398 0),0.330711337,3333.38343,4.02167,47.50398,00:07.3,-3.2265214920043945,-4.40070915222168,281.86224365234375,283.7047424316406,-2402165.75,-2859843.0,11919992.0,13422742.0,2.3282348138309317e-06,273.4188232421875,99649.15625,2021-02-27 15:00:00,281.86224365234375,283.7047424316406,-2402165.75,-2859843.0,11919992.0,13422742.0,65.91222222222223,-333.11899305555556,398.54833333333335,284.09444444444443,2.3282348138309317e-06,2.3245812343919425e-06,-4.40070915222168,-3.2265214920043945,273.4188232421875,99649.15625
127,2021-02-27 16:00:00,13375,POINT Z (4.33455 47.41549 0),0.402738168,3359.954986,4.33455,47.41549,00:23.1,-2.8803164958953857,-3.795607805252075,280.92340087890625,282.2225646972656,-2541262.75,-2994034.0,12651700.0,14492392.0,2.3282348138309317e-06,273.0974426269531,98719.1796875,2021-02-27 16:00:00,280.92340087890625,282.2225646972656,-2541262.75,-2994034.0,12651700.0,14492392.0,-38.63805555555555,-37.27527777777778,203.25222222222223,297.125,2.3282348138309317e-06,0.0,-3.795607805252075,-2.8803164958953857,273.0974426269531,98719.1796875
128,2021-02-27 17:00:00,13421,POINT Z (4.56206 47.25064 0),2.028881633,3386.412578,4.56206,47.25064,00:23.5,-2.6805195808410645,-3.7417643070220947,279.82745361328125,280.2943420410156,-2844004.75,-2735277.0,12759764.0,15737517.0,2.3282348138309317e-06,272.7771301269531,97757.296875,2021-02-27 17:00:00,279.82745361328125,280.2943420410156,-2844004.75,-2735277.0,12759764.0,15737517.0,-84.095,71.87694444444445,30.017777777777777,345.86805555555554,2.3282348138309317e-06,0.0,-3.7417643070220947,-2.6805195808410645,272.7771301269531,97757.296875
129,2021-02-27 18:00:00,13536,POINT Z (4.76215 47.08368999999999 0),0.138170376,3412.830182,4.76215,47.08369,00:18.4,-2.8588507175445557,-4.413528919219971,279.611083984375,279.2598876953125,-3638224.75,-2186055.5,12570978.0,17395560.0,1.3951140317658428e-05,272.1162109375,98393.140625,2021-02-27 18:00:00,279.611083984375,279.2598876953125,-3638224.75,-2186055.5,12570978.0,17395560.0,-220.61666666666667,152.56152777777777,0.0,460.5675,1.3951140317658428e-05,1.1622905503827496e-05,-4.413528919219971,-2.8588507175445557,272.1162109375,98393.140625
130,2021-02-27 19:00:00,13615,POINT Z (4.82213 46.90140000000001 0),1.14674427,3439.537186,4.82213,46.9014,00:52.7,-2.8808670043945312,-4.275074005126953,280.53131103515625,279.466796875,-4446081.0,-1146497.625,12427327.0,18940674.0,6.977088924031705e-05,272.32867431640625,100262.296875,2021-02-27 19:00:00,280.53131103515625,279.466796875,-4446081.0,-1146497.625,12427327.0,18940674.0,-224.40451388888889,288.7660763888889,0.0,429.1983333333333,6.977088924031705e-05,5.581974892265862e-05,-4.275074005126953,-2.8808670043945312,272.32867431640625,100262.296875
131,2021-02-27 20:00:00,13655,POINT Z (4.84894 46.67003 0),0.319416365,3465.797602,4.84894,46.67003,00:26.2,-2.4774200916290283,-3.9679081439971924,280.3230895996094,279.3455505371094,-4063699.25,-1335045.125,12040641.0,20451620.0,0.0004232637002132833,272.12579345703125,100373.140625,2021-02-27 20:00:00,280.3230895996094,279.3455505371094,-4063699.25,-1335045.125,12040641.0,20451620.0,106.21715277777778,-52.37430555555556,0.0,419.70722222222224,0.0004232637002132833,0.00035349281097296625,-3.9679081439971924,-2.4774200916290283,272.12579345703125,100373.140625
132,2021-02-27 21:00:00,13733,POINT Z (4.87315 46.45312000000001 0),0.553329466,3492.539676,4.87315,46.45312,01:05.3,-1.1465404033660889,-3.3925492763519287,279.6459655761719,278.5357971191406,-4271527.0,-871886.625,11331066.0,21997892.0,0.001272123190574348,272.2379150390625,99753.515625,2021-02-27 21:00:00,279.6459655761719,278.5357971191406,-4271527.0,-871886.625,11331066.0,21997892.0,-57.729930555555555,128.6551388888889,0.0,429.52,0.001272123190574348,0.0008488594903610647,-3.3925492763519287,-1.1465404033660889,272.2379150390625,99753.515625
133,2021-02-27 22:00:00,13809,POINT Z (4.7894 46.22156 0),2.331859424,3520.108655,4.7894,46.22156,03:36.9,-0.055086858570575714,-2.758219003677368,278.94329833984375,277.8553161621094,-3484944.75,-796015.125,9617237.0,23540688.0,0.0008256025030277669,272.5614318847656,100017.90625,2021-02-27 22:00:00,278.94329833984375,277.8553161621094,-3484944.75,-796015.125,9617237.0,23540688.0,218.49506944444445,21.075416666666666,0.0,428.55444444444447,0.0008256025030277669,-0.00044652068754658103,-2.758219003677368,-0.055086858570575714,272.5614318847656,100017.90625
134,2021-02-27 23:00:00,13855,POINT Z (4.73483 46.00043 0),0.767148671,3545.672854,4.73483,46.00043,01:35.6,0.7044722437858582,-2.032097578048706,277.613525390625,276.1016540527344,-3901691.75,199944.890625,8139497.5,24897006.0,0.0011046788422390819,272.7685852050781,99907.0703125,2021-02-27 23:00:00,277.613525390625,276.1016540527344,-3901691.75,199944.890625,8139497.5,24897006.0,-115.76305555555555,276.65555989583333,0.0,376.755,0.0011046788422390819,0.0002790763392113149,-2.032097578048706,0.7044722437858582,272.7685852050781,99907.0703125
135,2021-02-28 00:00:00,13933,POINT Z (4.78168 45.78185 0),0.309802271,3571.723988,4.78168,45.78185,00:40.7,1.4001843929290771,-1.3172582387924194,276.4233703613281,274.97344970703125,-3568948.75,245241.640625,7107901.5,26312394.0,0.001283753546886146,273.06005859375,99536.15625,2021-02-28 00:00:00,276.4233703613281,274.97344970703125,-3568948.75,245241.640625,7107901.5,26312394.0,92.42861111111111,12.582430555555556,0.0,393.16333333333336,0.001283753546886146,0.0001790747046470642,-1.3172582387924194,1.4001843929290771,273.06005859375,99536.15625
136,2021-02-28 01:00:00,14029,POINT Z (4.80215 45.58052 0),0.610181047,3598.103507,4.80215,45.58052,00:30.4,1.636858582496643,-1.0121437311172485,276.0126953125,274.61627197265625,-14051.740234375,78776.3984375,0.004593105986714363,886938.0,3.6535794389891407e-09,272.553955078125,99642.1328125,2021-02-28 01:00:00,276.0126953125,274.61627197265625,-14051.740234375,78776.3984375,0.004593105986714363,886938.0,45.22944444444445,7.549444444444445,0.0,318.11805555555554,3.6535794389891407e-09,3.202590692838305e-05,-1.0121437311172485,1.636858582496643,272.553955078125,99642.1328125
137,2021-02-28 02:00:00,14150,POINT Z (4.80443 45.37627000000001 0),0.106719448,3624.405708,4.80443,45.37627,00:09.6,1.188278317451477,-1.0480395555496216,274.2326965332031,272.9643859863281,-21142.740234375,87835.6484375,0.004593105986714363,1762000.0,3.6535794389891407e-09,272.4119567871094,99392.875,2021-02-28 02:00:00,274.2326965332031,272.9643859863281,-21142.740234375,87835.6484375,0.004593105986714363,1762000.0,-1.9697222222222222,2.5164583333333335,0.0,243.0727777777778,3.6535794389891407e-09,0.0,-1.0480395555496216,1.188278317451477,272.4119567871094,99392.875
138,2021-02-28 03:00:00,14266,POINT Z (4.88805 45.14987 0),2.048614087,3651.676422,4.88805,45.14987,02:00.6,0.42211443185806274,-1.571092963218689,275.1913146972656,272.43426513671875,-12415.740234375,100292.3984375,0.004593105986714363,2662544.0,3.6535794389891407e-09,273.11346435546875,99205.2578125,2021-02-28 03:00:00,275.1913146972656,272.43426513671875,-12415.740234375,100292.3984375,0.004593105986714363,2662544.0,2.424166666666667,3.4602083333333336,0.0,250.1511111111111,3.6535794389891407e-09,0.0,-1.571092963218689,0.42211443185806274,273.11346435546875,99205.2578125
139,2021-02-28 04:00:00,14374,POINT Z (4.87944 44.92565 0),0.861704085,3677.934076,4.87944,44.92565,01:33.8,-0.02426416426897049,-1.6439100503921509,274.77484130859375,273.1583557128906,-41871.7421875,204474.640625,0.004593105986714363,3619263.0,3.6535794389891407e-09,273.0269775390625,99350.15625,2021-02-28 04:00:00,274.77484130859375,273.1583557128906,-41871.7421875,204474.640625,0.004593105986714363,3619263.0,-8.182222764756945,28.93951171875,0.0,265.7552777777778,3.6535794389891407e-09,0.0,-1.6439100503921509,-0.02426416426897049,273.0269775390625,99350.15625
140,2021-02-28 05:00:00,14439,POINT Z (4.78507 44.71261 0),0.412406858,3704.003068,4.78507,44.71261,00:41.2,-0.14480291306972504,-2.0438919067382812,276.28143310546875,274.6792907714844,-70781.7421875,527779.375,0.004593105986714363,4626946.0,3.6535794389891407e-09,273.697509765625,99570.21875,2021-02-28 05:00:00,276.28143310546875,274.6792907714844,-70781.7421875,527779.375,0.004593105986714363,4626946.0,-8.030555555555555,89.80687065972222,0.0,279.91194444444443,3.6535794389891407e-09,0.0,-2.0438919067382812,-0.14480291306972504,273.697509765625,99570.21875
141,2021-02-28 06:00:00,14500,POINT Z (4.76667 44.47793 0),1.929745188,3731.560876,4.76667,44.47793,03:11.3,-0.429912805557251,-2.466949939727783,277.18072509765625,275.6393737792969,-81691.7421875,649514.125,0.004593105986714363,5720340.0,3.6535794389891407e-09,274.0317077636719,99490.734375,2021-02-28 06:00:00,277.18072509765625,275.6393737792969,-81691.7421875,649514.125,0.004593105986714363,5720340.0,-3.0305555555555554,33.81520833333333,0.0,303.72055555555556,3.6535794389891407e-09,0.0,-2.466949939727783,-0.429912805557251,274.0317077636719,99490.734375
142,2021-02-28 07:00:00,14556,POINT Z (4.70992 44.24915 0),3.157923166,3758.570578,4.70992,44.24915,04:26.8,-0.4552314281463623,-2.222858190536499,277.4948425292969,275.9917297363281,-85509.7421875,199944.890625,59023.00390625,7072604.0,0.0009186304523609579,275.5404052734375,101198.7734375,2021-02-28 07:00:00,277.4948425292969,275.9917297363281,-85509.7421875,199944.890625,59023.00390625,7072604.0,-1.0605555555555555,-124.88034288194444,16.39527758698445,375.62888888888887,0.0009186304523609579,0.0009186267987815189,-2.222858190536499,-0.4552314281463623,275.5404052734375,101198.7734375
143,2021-02-28 08:00:00,14617,POINT Z (4.87933 44.08209 0),0.564563813,3783.413166,4.87933,44.08209,00:47.4,-0.32918864488601685,-1.7346752882003784,280.4394226074219,279.39727783203125,-43507.7421875,158611.640625,578944.0,8087236.0,0.001334916683845222,278.1851806640625,101831.375,2021-02-28 08:00:00,280.4394226074219,279.39727783203125,-43507.7421875,158611.640625,578944.0,8087236.0,11.667222222222222,-11.481458333333334,144.42249891493054,281.84222222222223,0.001334916683845222,0.00041628623148426414,-1.7346752882003784,-0.32918864488601685,278.1851806640625,101831.375
144,2021-02-28 09:00:00,14677,POINT Z (4.9656 43.86777 0),1.449968414,3810.200797,4.9656,43.86777,01:32.6,-0.12553875148296356,-1.22905695438385,283.5538330078125,284.6389465332031,-251335.734375,47634.89453125,1742473.0,9246650.0,0.002793092280626297,279.8476257324219,100663.4921875,2021-02-28 09:00:00,283.5538330078125,284.6389465332031,-251335.734375,47634.89453125,1742473.0,9246650.0,-57.72999782986111,-30.826873914930555,323.2025,322.05944444444447,0.002793092280626297,0.001458175596781075,-1.22905695438385,-0.12553875148296356,279.8476257324219,100663.4921875
145,2021-02-28 10:00:00,14749,POINT Z (5.09644 43.66914 0),0.689186797,3836.113954,5.09644,43.66914,00:18.9,-0.03141946345567703,-0.38191553950309753,285.87713623046875,287.91357421875,-804998.75,-193003.609375,3332615.0,10477297.0,0.003302406519651413,279.8561706542969,100401.2578125,2021-02-28 10:00:00,285.87713623046875,287.91357421875,-804998.75,-193003.609375,3332615.0,10477297.0,-153.79528211805555,-66.84402886284722,441.7061111111111,341.8463888888889,0.003302406519651413,0.000509314239025116,-0.38191553950309753,-0.03141946345567703,279.8561706542969,100401.2578125
146,2021-02-28 11:00:00,14837,POINT Z (5.23992 43.48008 0),0.194811707,3862.557948,5.23992,43.48008,00:17.4,-2.5164988040924072,2.4118049144744873,288.6471862792969,290.46087646484375,-1424118.75,-404765.09375,5328539.0,11699257.0,0.003916379064321518,279.7034912109375,101492.359375,2021-02-28 11:00:00,288.6471862792969,290.46087646484375,-1424118.75,-404765.09375,5328539.0,11699257.0,-171.9777777777778,-58.82263454861111,554.4233333333333,339.43333333333334,0.003916379064321518,0.000613972544670105,2.4118049144744873,-2.5164988040924072,279.7034912109375,101492.359375
147,2021-02-28 12:00:00,14999,POINT Z (5.36985 43.29609 0),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-6.514091491699219,3.552779197692871,288.7611999511719,288.65545654296875,-2558718.75,62356.39453125,7583989.5,12949595.0,0.00310472771525383,276.94659423828125,101456.6796875,2021-02-28 12:00:00,288.7611999511719,288.65545654296875,-2558718.75,62356.39453125,7583989.5,12949595.0,-315.1666666666667,129.7559689670139,626.5140277777778,347.3161111111111,0.00310472771525383,-0.000811651349067688,3.552779197692871,-6.514091491699219,276.94659423828125,101456.6796875
148,2021-02-28 13:00:00,15000,POINT Z (5.36985 43.29609 1),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-6.592799663543701,3.4168877601623535,288.8973083496094,288.73626708984375,-3387848.75,-133551.609375,9832496.0,13969439.0,0.00310472771525383,276.34759521484375,101401.53125,2021-02-28 13:00:00,288.8973083496094,288.73626708984375,-3387848.75,-133551.609375,9832496.0,13969439.0,-230.3138888888889,-54.418889973958336,624.5851388888889,283.29,0.00310472771525383,0.0,3.4168877601623535,-6.592799663543701,276.34759521484375,101401.53125
149,2021-02-28 14:00:00,15001,POINT Z (5.36985 43.29609 2),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-6.303286552429199,3.39176082611084,288.7460632324219,288.45989990234375,-4161340.25,-261514.609375,11837534.0,14979438.0,0.00310472771525383,276.31878662109375,101375.578125,2021-02-28 14:00:00,288.7460632324219,288.45989990234375,-4161340.25,-261514.609375,11837534.0,14979438.0,-214.85875,-35.54527777777778,556.955,280.5552777777778,0.00310472771525383,0.0,3.39176082611084,-6.303286552429199,276.31878662109375,101375.578125
150,2021-02-28 15:00:00,15002,POINT Z (5.36985 43.29609 3),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-5.5833563804626465,3.246126174926758,288.35284423828125,287.8246765136719,-4811007.5,-282464.09375,13418562.0,15982488.0,0.00310472771525383,276.6487121582031,101368.0078125,2021-02-28 15:00:00,288.35284423828125,287.8246765136719,-4811007.5,-282464.09375,13418562.0,15982488.0,-180.463125,-5.819301215277778,439.1744444444444,278.625,0.00310472771525383,0.0,3.246126174926758,-5.5833563804626465,276.6487121582031,101368.0078125
151,2021-02-28 16:00:00,15003,POINT Z (5.36985 43.29609 4),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-5.102852821350098,2.9969067573547363,287.6966857910156,286.8031921386719,-5286666.5,-174884.609375,14438006.0,16976272.0,0.00310705229640007,276.8825378417969,101371.25,2021-02-28 16:00:00,287.6966857910156,286.8031921386719,-5286666.5,-174884.609375,14438006.0,16976272.0,-132.1275,29.883190104166665,283.1788888888889,276.0511111111111,0.00310705229640007,2.3245811462402344e-06,2.9969067573547363,-5.102852821350098,276.8825378417969,101371.25
