,date,id,geometry,dis,ac_dis,lon,lat,time,u10,v10,t2m,skt,slhf,sshf,ssrd,strd,tp,d2m,sp,Time,t2m_i,skt_i,slhf_,sshf_,ssrd_,strd_,slhf_i,sshf_i,ssrd_i,strd_i,tp_,tp_i,v10_i,u10_i,d2m_i,sp_i
115,2020-02-27 04:00:00,12477,POINT Z (2.70244 49.38281000000001 0),2.46047129,3042.484486,2.70244,49.38281,00:21.7,0.5226714015007019,3.9453132152557373,276.017578125,275.2528991699219,-89244.2890625,317895.59375,-0.30380114912986755,4119763.25,0.0001791390823200345,273.2354431152344,99701.875,2020-02-27 04:00:00,276.017578125,275.2528991699219,-89244.2890625,317895.59375,-0.30380114912986755,4119763.25,-11.712777777777777,22.145143229166667,0.0,293.30916666666667,0.00013359636068344116,0.00013359636068344116,3.9453132152557373,0.5226714015007019,273.2354431152344,99701.875
116,2020-02-27 05:00:00,12552,POINT Z (2.59955 49.17139 0),0.20663462,3068.933931,2.59955,49.17139,00:20.9,0.030463961884379387,4.135522365570068,276.1625061035156,275.59649658203125,-123602.2890625,400732.09375,-0.30380114912986755,5202075.5,0.0004736530827358365,273.9919128417969,99313.5546875,2020-02-27 05:00:00,276.1625061035156,275.59649658203125,-123602.2890625,400732.09375,-0.30380114912986755,5202075.5,-9.543888888888889,23.01013888888889,0.0,300.64229166666667,0.000294514000415802,0.000294514000415802,4.135522365570068,0.030463961884379387,273.9919128417969,99313.5546875
117,2020-02-27 06:00:00,12603,POINT Z (2.46657 48.95993 0),0.536923777,3095.466077,2.46657,48.95993,00:31.4,-0.3777080476284027,5.018139839172363,276.3724365234375,275.8519592285156,-159522.28125,427514.09375,-0.30380114912986755,6328382.5,0.001308624749071896,275.31005859375,99240.1015625,2020-02-27 06:00:00,276.3724365234375,275.8519592285156,-159522.28125,427514.09375,-0.30380114912986755,6328382.5,-9.97777560763889,7.439444444444445,0.0,312.86305555555555,0.0008349716663360596,0.0008349716663360596,5.018139839172363,-0.3777080476284027,275.31005859375,99240.1015625
118,2020-02-27 07:00:00,12764,POINT Z (2.35467 48.81359 0),0.32735352,3121.702351,2.35467,48.81359,00:01.7,-1.5280112028121948,6.4667463302612305,277.04693603515625,276.6272888183594,-233965.28125,451804.59375,1279.6961669921875,7528017.5,0.0036101089790463448,276.3102111816406,99025.6875,2020-02-27 07:00:00,277.04693603515625,276.6272888183594,-233965.28125,451804.59375,1279.6961669921875,7528017.5,-20.67861111111111,6.747361111111111,0.3555555467059215,333.2319444444444,0.0023014842299744487,0.0023014842299744487,6.4667463302612305,-1.5280112028121948,276.3102111816406,99025.6875
119,2020-02-27 08:00:00,12860,POINT Z (2.42777 48.6177 0),0.183210206,3148.196146,2.42777,48.6177,00:07.0,-0.8480881452560425,7.479262828826904,277.3293151855469,277.0799255371094,-295393.28125,547097.5625,26022.6953125,8714160.0,0.005298261530697346,276.9108581542969,98630.890625,2020-02-27 08:00:00,277.3293151855469,277.0799255371094,-295393.28125,547097.5625,26022.6953125,8714160.0,-17.063333333333333,26.47026909722222,6.873055318196615,329.4840277777778,0.001688152551651001,0.001688152551651001,7.479262828826904,-0.8480881452560425,276.9108581542969,98630.890625
120,2020-02-27 09:00:00,12922,POINT Z (2.55516 48.40204 0),0.133071519,3174.683561,2.55516,48.40204,00:11.4,1.926717758178711,8.027274131774902,278.6847229003906,277.977783203125,-457812.28125,799967.5625,105371.6953125,9858066.0,0.006360952742397785,277.921875,98287.9375,2020-02-27 09:00:00,278.6847229003906,277.977783203125,-457812.28125,799967.5625,105371.6953125,9858066.0,-45.11638888888889,70.24166666666666,22.04138888888889,317.75166666666667,0.0010626912117004395,0.0010626912117004395,8.027274131774902,1.926717758178711,277.921875,98287.9375
121,2020-02-27 10:00:00,12986,POINT Z (2.76866 48.22065 0),0.512817525,3201.500878,2.76866,48.22065,01:00.7,4.632221698760986,7.261218070983887,280.2127685546875,279.3073425292969,-550475.3125,829240.5625,219276.703125,11017225.0,0.006949980743229389,279.5335388183594,98037.875,2020-02-27 10:00:00,280.2127685546875,279.3073425292969,-550475.3125,829240.5625,219276.703125,11017225.0,-25.73973090277778,8.131388888888889,31.640279947916667,321.9886111111111,0.000589028000831604,0.000589028000831604,7.261218070983887,4.632221698760986,279.5335388183594,98037.875
122,2020-02-27 11:00:00,13039,POINT Z (3.0509 48.0817 0),0.541648262,3228.038746,3.0509,48.0817,01:12.0,6.034085273742676,5.9593281745910645,281.24957275390625,280.12152099609375,-625438.3125,857891.0625,332327.6875,12123588.0,0.007520799525082111,280.46484375,97454.5859375,2020-02-27 11:00:00,281.24957275390625,280.12152099609375,-625438.3125,857891.0625,332327.6875,12123588.0,-20.823055555555555,7.958472222222222,31.403051215277777,307.3230555555556,0.0005708187818527222,0.0005708187818527222,5.9593281745910645,6.034085273742676,280.46484375,97454.5859375
123,2020-02-27 12:00:00,13093,POINT Z (3.28909 47.91601 0),0.438012307,3254.130195,3.28909,47.91601,00:22.5,8.360883712768555,4.215549468994141,282.8372802734375,281.48992919921875,-753500.3125,1024187.0625,590424.6875,13281573.0,0.00734469760209322,281.3608093261719,97575.5625,2020-02-27 12:00:00,282.8372802734375,281.48992919921875,-753500.3125,1024187.0625,590424.6875,13281573.0,-35.57277777777778,46.193333333333335,71.69361111111111,321.6625,-0.0001761019229888916,-0.0001761019229888916,4.215549468994141,8.360883712768555,281.3608093261719,97575.5625
124,2020-02-27 13:00:00,13168,POINT Z (3.61933 47.83559 0),1.352091032,3281.602215,3.61933,47.83559,02:40.9,8.947495460510254,2.722870349884033,283.40203857421875,282.2936706542969,-1019515.3125,1162456.125,1067372.75,14351565.0,0.0067040445283055305,281.8065490722656,97349.8046875,2020-02-27 13:00:00,283.40203857421875,282.2936706542969,-1019515.3125,1162456.125,1067372.75,14351565.0,-73.89305555555555,38.40807291666667,132.48557291666665,297.22,-0.0006406530737876892,-0.0006406530737876892,2.722870349884033,8.947495460510254,281.8065490722656,97349.8046875
125,2020-02-27 14:00:00,13247,POINT Z (3.84482 47.68901 0),0.507092733,3307.277074,3.84482,47.68901,00:54.7,9.735464096069336,0.2043369710445404,282.6881103515625,281.6348571777344,-1331861.25,1315049.625,1355332.75,15472007.0,0.007772807963192463,280.1015625,96804.859375,2020-02-27 14:00:00,282.6881103515625,281.6348571777344,-1331861.25,1315049.625,1355332.75,15472007.0,-86.76276041666667,42.38708333333334,79.9888888888889,311.2338888888889,0.0010687634348869324,0.0010687634348869324,0.2043369710445404,9.735464096069336,280.1015625,96804.859375
126,2020-02-27 15:00:00,13338,POINT Z (4.02167 47.50398 0),0.330711337,3333.38343,4.02167,47.50398,00:07.3,8.900566101074219,-2.454533815383911,281.6022644042969,280.95660400390625,-1902413.25,1769094.375,1970500.75,16473951.0,0.008531873114407063,279.1820373535156,96527.2578125,2020-02-27 15:00:00,281.6022644042969,280.95660400390625,-1902413.25,1769094.375,1970500.75,16473951.0,-158.48666666666668,126.12354166666667,170.88,278.3177777777778,0.0007590651512145996,0.0007590651512145996,-2.454533815383911,8.900566101074219,279.1820373535156,96527.2578125
127,2020-02-27 16:00:00,13375,POINT Z (4.33455 47.41549 0),0.402738168,3359.954986,4.33455,47.41549,00:23.1,6.978665351867676,-3.2519049644470215,279.5830078125,279.62554931640625,-1480225.25,1394772.125,2499920.75,17444218.0,0.008540977723896503,277.3139953613281,95960.7109375,2020-02-27 16:00:00,279.5830078125,279.62554931640625,-1480225.25,1394772.125,2499920.75,17444218.0,117.27444444444444,-103.97840277777777,147.0611111111111,269.5186111111111,9.104609489440918e-06,9.104609489440918e-06,-3.2519049644470215,6.978665351867676,277.3139953613281,95960.7109375
128,2020-02-27 17:00:00,13421,POINT Z (4.56206 47.25064 0),2.028881633,3386.412578,4.56206,47.25064,00:23.5,6.059186935424805,-2.9451346397399902,277.630859375,277.82391357421875,-1358931.25,1106401.125,2691893.75,18393368.0,0.007274863310158253,275.3861389160156,95269.3984375,2020-02-27 17:00:00,277.630859375,277.82391357421875,-1358931.25,1106401.125,2691893.75,18393368.0,33.69277777777778,-80.10305555555556,53.325833333333335,263.65277777777777,-0.0012661144137382507,-0.0012661144137382507,-2.9451346397399902,6.059186935424805,275.3861389160156,95269.3984375
129,2020-02-27 18:00:00,13536,POINT Z (4.76215 47.08368999999999 0),0.138170376,3412.830182,4.76215,47.08369,00:18.4,5.468756198883057,-2.4400360584259033,277.8247985839844,277.5221252441406,-2292845.25,1506882.125,2839073.75,19565432.0,0.007411492057144642,274.6786193847656,96241.5546875,2020-02-27 18:00:00,277.8247985839844,277.5221252441406,-2292845.25,1506882.125,2839073.75,19565432.0,-259.42055555555555,111.24472222222222,40.88333333333333,325.5733333333333,0.00013662874698638916,0.00013662874698638916,-2.4400360584259033,5.468756198883057,274.6786193847656,96241.5546875
130,2020-02-27 19:00:00,13615,POINT Z (4.82213 46.90140000000001 0),1.14674427,3439.537186,4.82213,46.9014,00:52.7,4.579835891723633,-2.9451346397399902,278.95538330078125,278.1495666503906,-2783228.25,2273588.25,3062189.75,20743362.0,0.008941766805946827,274.9667053222656,98474.265625,2020-02-27 19:00:00,278.95538330078125,278.1495666503906,-2783228.25,2273588.25,3062189.75,20743362.0,-136.2175,212.9739236111111,61.97666666666667,327.2027777777778,0.001530274748802185,0.001530274748802185,-2.9451346397399902,4.579835891723633,274.9667053222656,98474.265625
131,2020-02-27 20:00:00,13655,POINT Z (4.84894 46.67003 0),0.319416365,3465.797602,4.84894,46.67003,00:26.2,3.6265251636505127,-2.6163277626037598,278.913818359375,278.17047119140625,-3547435.25,2852822.25,3240511.75,21862044.0,0.009691719897091389,274.5318603515625,98893.3671875,2020-02-27 20:00:00,278.913818359375,278.17047119140625,-3547435.25,2852822.25,3240511.75,21862044.0,-212.27972222222223,160.89833333333334,49.53388888888889,310.745,0.0007499530911445618,0.0007499530911445618,-2.6163277626037598,3.6265251636505127,274.5318603515625,98893.3671875
132,2020-02-27 21:00:00,13733,POINT Z (4.87315 46.45312000000001 0),0.553329466,3492.539676,4.87315,46.45312,01:05.3,2.4118313789367676,-2.1616811752319336,278.04644775390625,276.88275146484375,-3993048.25,2776213.75,3319433.75,22810606.0,0.00936987716704607,274.02362060546875,98553.65625,2020-02-27 21:00:00,278.04644775390625,276.88275146484375,-3993048.25,2776213.75,3319433.75,22810606.0,-123.78138888888888,-21.28013888888889,21.922777777777778,263.4894444444444,-0.0003218427300453186,-0.0003218427300453186,-2.1616811752319336,2.4118313789367676,274.02362060546875,98553.65625
133,2020-02-27 22:00:00,13809,POINT Z (4.7894 46.22156 0),2.331859424,3520.108655,4.7894,46.22156,03:36.9,1.914167046546936,-2.2596852779388428,277.86102294921875,276.7945861816406,-3549517.25,2732615.5,3580090.75,23721038.0,0.008109834976494312,274.6441955566406,98994.3671875,2020-02-27 22:00:00,277.86102294921875,276.7945861816406,-3549517.25,2732615.5,3580090.75,23721038.0,123.20305555555555,-12.110625,72.40472222222222,252.89777777777778,-0.0012600421905517578,-0.0012600421905517578,-2.2596852779388428,1.914167046546936,274.6441955566406,98994.3671875
134,2020-02-27 23:00:00,13855,POINT Z (4.73483 46.00043 0),0.767148671,3545.672854,4.73483,46.00043,01:35.6,1.6375049352645874,-2.0677361488342285,277.4476013183594,276.1895751953125,-2915975.25,2137188.0,3856105.75,24629124.0,0.006166634149849415,274.66412353515625,99007.8671875,2020-02-27 23:00:00,277.4476013183594,276.1895751953125,-2915975.25,2137188.0,3856105.75,24629124.0,175.98388888888888,-165.39652777777778,76.67083333333333,252.2461111111111,-0.0019432008266448975,-0.0019432008266448975,-2.0677361488342285,1.6375049352645874,274.66412353515625,99007.8671875
135,2020-02-28 00:00:00,13933,POINT Z (4.78168 45.78185 0),0.309802271,3571.723988,4.78168,45.78185,00:40.7,1.121833086013794,-1.7261714935302734,276.64306640625,275.3664245605469,-3142947.25,2108537.75,4044666.75,25370022.0,0.006385241635143757,274.3280029296875,98714.6015625,2020-02-28 00:00:00,276.64306640625,275.3664245605469,-3142947.25,2108537.75,4044666.75,25370022.0,-63.047777777777775,-7.958402777777778,52.378055555555555,205.805,0.00021860748529434204,0.00021860748529434204,-1.7261714935302734,1.121833086013794,274.3280029296875,98714.6015625
136,2020-02-28 01:00:00,14029,POINT Z (4.80215 45.58052 0),0.610181047,3598.103507,4.80215,45.58052,00:30.4,1.0072392225265503,-1.6351261138916016,276.31060791015625,275.016845703125,-14281.2880859375,106132.5859375,-0.30380114912986755,952022.3125,3.0371579669008497e-06,274.3406982421875,98898.7734375,2020-02-28 01:00:00,276.31060791015625,275.016845703125,-14281.2880859375,106132.5859375,-0.30380114912986755,952022.3125,-30.511666666666663,7.958436414930556,26.189027777777778,240.10610243055555,3.032386302947998e-06,0.0005996912590964908,-1.6351261138916016,1.0072392225265503,274.3406982421875,98898.7734375
137,2020-02-28 02:00:00,14150,POINT Z (4.80443 45.37627000000001 0),0.106719448,3624.405708,4.80443,45.37627,00:09.6,0.46482887864112854,-1.8404128551483154,275.6840515136719,274.6329345703125,-6993.2880859375,192083.578125,-0.30380114912986755,1939888.25,6.069544269848848e-06,274.4485168457031,98718.921875,2020-02-28 02:00:00,275.6840515136719,274.6329345703125,-6993.2880859375,192083.578125,-0.30380114912986755,1939888.25,2.0244444444444443,23.87527560763889,0.0,274.4072048611111,3.032386302947998e-06,3.032386302947998e-06,-1.8404128551483154,0.46482887864112854,274.4485168457031,98718.921875
138,2020-02-28 03:00:00,14266,POINT Z (4.88805 45.14987 0),2.048614087,3651.676422,4.88805,45.14987,02:00.6,-0.10377439856529236,-2.2359092235565186,275.4112854003906,274.3938903808594,-12719.2880859375,379556.09375,-0.30380114912986755,2854426.25,9.109380698646419e-06,274.2528076171875,98560.140625,2020-02-28 03:00:00,275.4112854003906,274.3938903808594,-12719.2880859375,379556.09375,-0.30380114912986755,2854426.25,-1.5905555555555555,52.07569878472222,0.0,254.03833333333333,3.039836428797571e-06,3.039836428797571e-06,-2.2359092235565186,-0.10377439856529236,274.2528076171875,98560.140625
139,2020-02-28 04:00:00,14374,POINT Z (4.87944 44.92565 0),0.861704085,3677.934076,4.87944,44.92565,01:33.8,-0.3384188115596771,-2.374506711959839,275.5966796875,274.6284484863281,-97053.2890625,573879.5625,-0.30380114912986755,3749607.25,2.732605025812518e-05,274.22381591796875,98731.8828125,2020-02-28 04:00:00,275.5966796875,274.6284484863281,-97053.2890625,573879.5625,-0.30380114912986755,3749607.25,-23.426111382378473,53.978741319444445,0.0,248.6613888888889,1.821666955947876e-05,1.821666955947876e-05,-2.374506711959839,-0.3384188115596771,274.22381591796875,98731.8828125
140,2020-02-28 05:00:00,14439,POINT Z (4.78507 44.71261 0),0.412406858,3704.003068,4.78507,44.71261,00:41.2,0.12868717312812805,-2.789719581604004,275.63824462890625,274.4252624511719,-240732.28125,943841.5625,-0.30380114912986755,4594924.5,2.125382707163226e-05,273.6159362792969,98962.5,2020-02-28 05:00:00,275.63824462890625,274.4252624511719,-240732.28125,943841.5625,-0.30380114912986755,4594924.5,-39.910831163194445,102.76722222222222,0.0,234.81034722222222,-6.07222318649292e-06,-6.07222318649292e-06,-2.789719581604004,0.12868717312812805,273.6159362792969,98962.5
141,2020-02-28 06:00:00,14500,POINT Z (4.76667 44.47793 0),1.929745188,3731.560876,4.76667,44.47793,03:11.3,0.47246840596199036,-3.446173667907715,275.49224853515625,274.1309814453125,-292790.28125,1258995.125,-0.30380114912986755,5381580.5,6.069544269848848e-06,273.1665954589844,98913.890625,2020-02-28 06:00:00,275.49224853515625,274.1309814453125,-292790.28125,1258995.125,-0.30380114912986755,5381580.5,-14.460555555555555,87.54265625,0.0,218.51555555555555,-1.518428280178341e-05,-1.518428280178341e-05,-3.446173667907715,0.47246840596199036,273.1665954589844,98913.890625
142,2020-02-28 07:00:00,14556,POINT Z (4.70992 44.24915 0),3.157923166,3758.570578,4.70992,44.24915,04:26.8,1.1594852209091187,-4.169317245483398,276.75921630859375,274.689697265625,-453127.28125,1528681.125,59298.6953125,6132452.5,-2.678993693550069e-09,271.80224609375,100557.375,2020-02-28 07:00:00,276.75921630859375,274.689697265625,-453127.28125,1528681.125,59298.6953125,6132452.5,-44.53805555555556,74.91277777777778,16.47194419823587,208.57555555555555,-6.072223263542398e-06,-6.072223263542398e-06,-4.169317245483398,1.1594852209091187,271.80224609375,100557.375
143,2020-02-28 08:00:00,14617,POINT Z (4.87933 44.08209 0),0.564563813,3783.413166,4.87933,44.08209,00:47.4,1.7821112871170044,-3.8300719261169434,277.9857177734375,276.3553771972656,-535899.3125,1757883.375,611755.6875,6863378.5,-2.678993693550069e-09,272.3114013671875,101141.7421875,2020-02-28 08:00:00,277.9857177734375,276.3553771972656,-535899.3125,1757883.375,611755.6875,6863378.5,-22.992230902777777,63.667291666666664,153.4602756076389,203.035,0.0,0.0,-3.8300719261169434,1.7821112871170044,272.3114013671875,101141.7421875
144,2020-02-28 09:00:00,14677,POINT Z (4.9656 43.86777 0),1.449968414,3810.200797,4.9656,43.86777,01:32.6,2.171184539794922,-4.089290142059326,279.5329284667969,279.434326171875,-810763.3125,1562314.125,1814361.75,7628916.5,-2.678993693550069e-09,271.410888671875,99948.6953125,2020-02-28 09:00:00,279.5329284667969,279.434326171875,-810763.3125,1562314.125,1814361.75,7628916.5,-76.35111111111111,-54.32479166666667,334.05723958333334,212.64944444444444,0.0,0.0,-4.089290142059326,2.171184539794922,271.410888671875,99948.6953125
145,2020-02-28 10:00:00,14749,POINT Z (5.09644 43.66914 0),0.689186797,3836.113954,5.09644,43.66914,00:18.9,2.3321614265441895,-3.651460647583008,281.51275634765625,282.91961669921875,-1411509.25,1301347.625,3586916.75,8504737.0,-2.678993693550069e-09,270.7106018066406,99647.8671875,2020-02-28 10:00:00,281.51275634765625,282.91961669921875,-1411509.25,1301347.625,3586916.75,8504737.0,-166.87387152777777,-72.49069444444444,492.37638888888887,243.28347222222223,0.0,0.0,-3.651460647583008,2.3321614265441895,270.7106018066406,99647.8671875
146,2020-02-28 11:00:00,14837,POINT Z (5.23992 43.48008 0),0.194811707,3862.557948,5.23992,43.48008,00:17.4,2.787262201309204,-4.158878803253174,283.5544128417969,285.13507080078125,-2822272.25,640522.5625,5732753.0,9497883.0,-2.678993693550069e-09,271.7035217285156,100699.953125,2020-02-28 11:00:00,283.5544128417969,285.13507080078125,-2822272.25,640522.5625,5732753.0,9497883.0,-391.8786111111111,-183.5625173611111,596.065625,275.87388888888887,0.0,0.0,-4.158878803253174,2.787262201309204,271.7035217285156,100699.953125
147,2020-02-28 12:00:00,14999,POINT Z (5.36985 43.29609 0),0.159640735,3888.903666,5.36985,43.29609,00:02.5,3.868809223175049,-5.220687389373779,284.59228515625,285.63702392578125,-5184128.0,-417669.40625,8087200.0,10629470.0,-2.678993693550069e-09,272.2842102050781,100644.8671875,2020-02-28 12:00:00,284.59228515625,285.63702392578125,-5184128.0,-417669.40625,8087200.0,10629470.0,-656.0710416666667,-293.94221354166666,654.0130555555555,314.32972222222224,0.0,0.0,-5.220687389373779,3.868809223175049,272.2842102050781,100644.8671875
148,2020-02-28 13:00:00,15000,POINT Z (5.36985 43.29609 1),0.159640735,3888.903666,5.36985,43.29609,00:02.5,3.930471420288086,-4.711529731750488,285.5097351074219,286.4482116699219,-5984254.5,-787631.4375,10372964.0,11557501.0,-2.678993693550069e-09,272.5324401855469,100592.4765625,2020-02-28 13:00:00,285.5097351074219,286.4482116699219,-5984254.5,-787631.4375,10372964.0,11557501.0,-222.25736111111112,-102.76723090277778,634.9344444444445,257.7863888888889,0.0,0.0,-4.711529731750488,3.930471420288086,272.5324401855469,100592.4765625
149,2020-02-28 14:00:00,15001,POINT Z (5.36985 43.29609 2),0.159640735,3888.903666,5.36985,43.29609,00:02.5,3.954481601715088,-4.102627754211426,286.0830383300781,286.7081298828125,-6745858.0,-1046106.9375,12407882.0,12499610.0,-2.678993693550069e-09,272.6067199707031,100573.5703125,2020-02-28 14:00:00,286.0830383300781,286.7081298828125,-6745858.0,-1046106.9375,12407882.0,12499610.0,-211.55652777777777,-71.79875,565.255,261.69694444444445,0.0,0.0,-4.102627754211426,3.954481601715088,272.6067199707031,100573.5703125
150,2020-02-28 15:00:00,15002,POINT Z (5.36985 43.29609 3),0.159640735,3888.903666,5.36985,43.29609,00:02.5,3.92228627204895,-3.660159111022949,286.2535095214844,286.400390625,-7415840.0,-1156347.875,14005101.0,13454625.0,-2.678993693550069e-09,272.42010498046875,100564.9296875,2020-02-28 15:00:00,286.2535095214844,286.400390625,-7415840.0,-1156347.875,14005101.0,13454625.0,-186.10611111111112,-30.62248263888889,443.6719444444444,265.28194444444443,0.0,0.0,-3.660159111022949,3.92228627204895,272.42010498046875,100564.9296875
151,2020-02-28 16:00:00,15003,POINT Z (5.36985 43.29609 4),0.159640735,3888.903666,5.36985,43.29609,00:02.5,3.4650025367736816,-2.9665913581848145,285.9807434082031,285.52496337890625,-7931731.5,-1105275.875,15024693.0,14416093.0,-2.678993693550069e-09,272.7761535644531,100569.25,2020-02-28 16:00:00,285.9807434082031,285.52496337890625,-7931731.5,-1105275.875,15024693.0,14416093.0,-143.30319444444444,14.186666666666667,283.22,267.07444444444445,0.0,0.0,-2.9665913581848145,3.4650025367736816,272.7761535644531,100569.25
152,2020-02-28 17:00:00,15004,POINT Z (5.36985 43.29609 5),0.159640735,3888.903666,5.36985,43.29609,00:02.5,3.0153584480285645,-2.003946542739868,285.01104736328125,284.0848388671875,-8223775.0,-940848.4375,15410773.0,15388120.0,-2.678993693550069e-09,273.5534362792969,100555.75,2020-02-28 17:00:00,285.01104736328125,284.0848388671875,-8223775.0,-940848.4375,15410773.0,15388120.0,-81.12319444444445,45.67428819444444,107.24444444444444,270.0075,0.0,0.0,-2.003946542739868,3.0153584480285645,273.5534362792969,100555.75
153,2020-02-28 18:00:00,15005,POINT Z (5.36985 43.29609 6),0.159640735,3888.903666,5.36985,43.29609,00:02.5,2.9455108642578125,-1.2634060382843018,284.0264587402344,282.68206787109375,-8353919.0,-757735.4375,15427411.0,16398864.0,-2.678993693550069e-09,274.64691162109375,100600.0390625,2020-02-28 18:00:00,284.0264587402344,282.68206787109375,-8353919.0,-757735.4375,15427411.0,16398864.0,-36.15111111111111,50.86472222222222,4.621666666666667,280.76222222222225,0.0,0.0,-1.2634060382843018,2.9455108642578125,274.64691162109375,100600.0390625
154,2020-02-28 19:00:00,15006,POINT Z (5.36985 43.29609 7),0.159640735,3888.903666,5.36985,43.29609,00:02.5,3.8082382678985596,-0.3349759876728058,283.1985168457031,281.7229919433594,-8418991.0,-606387.4375,15427411.0,17399048.0,-2.678993693550069e-09,277.6663818359375,100631.90625,2020-02-28 19:00:00,283.1985168457031,281.7229919433594,-8418991.0,-606387.4375,15427411.0,17399048.0,-18.075555555555557,42.041111111111114,0.0,277.8288888888889,0.0,0.0,-0.3349759876728058,3.8082382678985596,277.6663818359375,100631.90625
155,2020-02-28 20:00:00,15007,POINT Z (5.36985 43.29609 8),0.159640735,3888.903666,5.36985,43.29609,00:02.5,2.6552066802978516,-0.27350595593452454,282.81915283203125,281.4660339355469,-8476775.0,-451924.90625,15427411.0,18429738.0,-2.678993693550069e-09,278.85498046875,100613.5390625,2020-02-28 20:00:00,282.81915283203125,281.4660339355469,-8476775.0,-451924.90625,15427411.0,18429738.0,-16.051111111111112,42.90625868055555,0.0,286.3027777777778,0.0,0.0,-0.27350595593452454,2.6552066802978516,278.85498046875,100613.5390625
156,2020-02-28 21:00:00,15008,POINT Z (5.36985 43.29609 9),0.159640735,3888.903666,5.36985,43.29609,00:02.5,1.3892184495925903,-0.08677605539560318,282.2906494140625,280.98797607421875,-8505927.0,-347289.40625,15427411.0,19475678.0,-2.678993693550069e-09,279.615966796875,100625.421875,2020-02-28 21:00:00,282.2906494140625,280.98797607421875,-8505927.0,-347289.40625,15427411.0,19475678.0,-8.097777777777777,29.065416666666668,0.0,290.5388888888889,0.0,0.0,-0.08677605539560318,1.3892184495925903,279.615966796875,100625.421875
157,2020-02-28 22:00:00,15009,POINT Z (5.36985 43.29609 10),0.159640735,3888.903666,5.36985,43.29609,00:02.5,0.3005777895450592,-0.1830405294895172,283.0035095214844,279.82574462890625,-8509571.0,-324867.40625,15427411.0,20513406.0,-2.678993693550069e-09,279.76544189453125,100603.8203125,2020-02-28 22:00:00,283.0035095214844,279.82574462890625,-8509571.0,-324867.40625,15427411.0,20513406.0,-1.0122222222222221,6.2283333333333335,0.0,288.2577777777778,0.0,0.0,-0.1830405294895172,0.3005777895450592,279.76544189453125,100603.8203125
158,2020-02-28 23:00:00,15010,POINT Z (5.36985 43.29609 11),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-0.8890146017074585,-0.40224507451057434,281.8462829589844,279.2266845703125,-8508530.0,-319884.40625,15427411.0,21576360.0,-2.678993693550069e-09,279.6114501953125,100572.4921875,2020-02-28 23:00:00,281.8462829589844,279.2266845703125,-8508530.0,-319884.40625,15427411.0,21576360.0,0.2891666666666667,1.3841666666666668,0.0,295.265,0.0,0.0,-0.40224507451057434,-0.8890146017074585,279.6114501953125,100572.4921875
159,2020-02-29 00:00:00,15011,POINT Z (5.36985 43.29609 12),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-0.8191670179367065,-1.9900288581848145,283.5778503417969,282.6641540527344,-8508530.0,-319884.40625,15427411.0,21576360.0,0.0037953155115246773,281.870849609375,99585.21875,2020-02-29 00:00:00,283.5778503417969,282.6641540527344,-8508530.0,-319884.40625,15427411.0,21576360.0,0.0,0.0,0.0,0.0,0.003795318190518371,0.003795318190518371,-1.9900288581848145,-0.8191670179367065,281.870849609375,99585.21875
160,2020-02-29 01:00:00,15012,POINT Z (5.36985 43.29609 13),0.159640735,3888.903666,5.36985,43.29609,00:02.5,-0.2783934772014618,-1.698335886001587,283.4425354003906,282.6163330078125,-31981.2890625,36998.08203125,-0.30380114912986755,1277596.25,0.0001518103526905179,282.0003967285156,99544.171875,2020-02-29 01:00:00,283.4425354003906,282.6163330078125,-31981.2890625,36998.08203125,-0.30380114912986755,1277596.25,-3.109027777777778,3.6331944444444444,0.0,176.6375,6.680190563201904e-05,0.002761988873901397,-1.698335886001587,-0.2783934772014618,282.0003967285156,99544.171875
161,2020-02-29 02:00:00,15013,POINT Z (5.36985 43.29609 14),0.159640735,3888.903666,5.36985,43.29609,00:02.5,0.34204986691474915,-1.5249438285827637,283.3402404785156,282.547607421875,-54366.2890625,63157.08203125,-0.30380114912986755,2549386.25,0.00021861225832253695,282.0312194824219,99513.390625,2020-02-29 02:00:00,283.3402404785156,282.547607421875,-54366.2890625,63157.08203125,-0.30380114912986755,2549386.25,-6.218055555555556,7.266388888888889,0.0,353.275,6.680190563201904e-05,6.680190563201904e-05,-1.5249438285827637,0.34204986691474915,282.0312194824219,99513.390625
162,2020-02-29 03:00:00,15014,POINT Z (5.36985 43.29609 15),0.159640735,3888.903666,5.36985,43.29609,00:02.5,1.0983686447143555,-1.7621254920959473,283.18359375,282.3011169433594,-65298.2890625,90561.5859375,-0.30380114912986755,3780111.25,0.00024290115106850863,281.8735656738281,99472.34375,2020-02-29 03:00:00,283.18359375,282.3011169433594,-65298.2890625,90561.5859375,-0.30380114912986755,3780111.25,-3.0366666666666666,7.612362196180555,0.0,341.86805555555554,2.428889274597168e-05,2.428889274597168e-05,-1.7621254920959473,1.0983686447143555,281.8735656738281,99472.34375
